7,0.94,0.20,-0.22,0.00,0.12,0.09,0.25
1259,0.96,0.18,-0.23,-0.01,0.01,0.03,0.23
6,0.96,0.18,-0.23,-0.01,0.01,0.03,0.16
10,0.96,0.17,-0.23,-0.01,0.00,0.03,0.10
7,0.96,0.17,-0.23,-0.01,0.00,0.03,0.08
6,0.96,0.17,-0.23,-0.01,0.00,0.03,0.09
10,0.97,0.18,-0.23,-0.02,0.00,0.03,0.11
6,0.97,0.18,-0.23,-0.02,0.00,0.03,0.13
10,0.96,0.17,-0.22,-0.02,-0.01,0.03,0.14
6,0.96,0.17,-0.22,-0.03,-0.01,0.03,0.14
6,0.96,0.17,-0.22,-0.03,-0.01,0.03,0.14
10,0.95,0.17,-0.23,-0.03,-0.01,0.03,0.13
6,0.95,0.16,-0.23,-0.03,-0.01,0.03,0.11
7,0.95,0.16,-0.23,-0.03,-0.01,0.03,0.09
11,0.95,0.16,-0.23,-0.05,-0.00,0.04,0.07
6,0.95,0.16,-0.23,-0.05,-0.00,0.04,0.06
10,0.95,0.16,-0.23,-0.06,-0.00,0.04,0.04
6,0.95,0.16,-0.24,-0.06,-0.00,0.04,0.03
6,0.95,0.16,-0.24,-0.06,-0.00,0.04,0.01
10,0.95,0.16,-0.24,-0.08,0.00,0.04,0.00
6,0.96,0.15,-0.24,-0.09,0.01,0.05,-0.01
7,0.96,0.15,-0.24,-0.09,0.01,0.05,-0.01
10,0.96,0.15,-0.24,-0.11,0.00,0.06,-0.01
7,0.96,0.15,-0.24,-0.11,0.00,0.06,-0.00
11,0.96,0.15,-0.24,-0.13,-0.01,0.08,0.01
6,0.96,0.16,-0.23,-0.15,-0.02,0.08,0.01
6,0.96,0.16,-0.23,-0.15,-0.02,0.08,0.02
10,0.95,0.16,-0.23,-0.16,-0.03,0.09,0.03
7,0.94,0.14,-0.23,-0.18,-0.05,0.11,0.04
6,0.94,0.14,-0.23,-0.18,-0.05,0.11,0.05
10,0.94,0.14,-0.25,-0.21,-0.05,0.11,0.06
6,0.94,0.14,-0.25,-0.21,-0.05,0.11,0.06
10,0.94,0.15,-0.24,-0.24,-0.04,0.13,0.07
6,0.94,0.16,-0.24,-0.27,-0.05,0.13,0.09
6,0.94,0.16,-0.24,-0.27,-0.05,0.13,0.11
10,0.94,0.16,-0.24,-0.29,-0.05,0.13,0.11
7,0.95,0.16,-0.24,-0.30,-0.04,0.14,0.11
6,0.95,0.16,-0.24,-0.30,-0.04,0.14,0.10
10,0.95,0.15,-0.25,-0.32,-0.04,0.14,0.09
6,0.95,0.15,-0.25,-0.32,-0.04,0.14,0.07
10,0.95,0.15,-0.25,-0.35,-0.04,0.15,0.05
6,0.96,0.15,-0.24,-0.39,-0.04,0.15,0.02
6,0.96,0.15,-0.24,-0.39,-0.04,0.15,0.02
10,0.97,0.17,-0.24,-0.42,-0.04,0.15,0.05
6,0.97,0.17,-0.24,-0.43,-0.04,0.15,0.09
7,0.97,0.17,-0.24,-0.43,-0.04,0.15,0.14
10,0.97,0.17,-0.23,-0.44,-0.04,0.16,0.18
7,0.97,0.17,-0.23,-0.44,-0.04,0.16,0.22
11,0.97,0.18,-0.23,-0.45,-0.05,0.16,0.26
6,0.97,0.18,-0.23,-0.45,-0.06,0.17,0.29
6,0.97,0.18,-0.23,-0.45,-0.06,0.17,0.33
10,0.97,0.18,-0.23,-0.46,-0.06,0.16,0.36
6,0.95,0.19,-0.22,-0.46,-0.06,0.16,0.38
7,0.95,0.19,-0.22,-0.46,-0.06,0.16,0.39
10,0.96,0.19,-0.24,-0.46,-0.06,0.15,0.39
7,0.96,0.19,-0.24,-0.46,-0.06,0.15,0.39
11,0.95,0.20,-0.23,-0.45,-0.06,0.15,0.37
6,0.95,0.16,-0.25,-0.47,-0.06,0.16,0.35
6,0.95,0.16,-0.25,-0.47,-0.06,0.16,0.32
10,0.94,0.16,-0.26,-0.48,-0.06,0.16,0.28
6,0.95,0.16,-0.24,-0.49,-0.05,0.16,0.25
7,0.95,0.16,-0.24,-0.49,-0.05,0.16,0.21
10,0.95,0.17,-0.24,-0.52,-0.06,0.17,0.17
7,0.95,0.19,-0.25,-0.54,-0.06,0.18,0.12
