10,0.94,0.20,-0.25,-0.01,0.00,-0.05,0.30
6,0.94,0.20,-0.25,-0.01,0.00,-0.05,0.30
10,0.95,0.20,-0.25,-0.01,0.01,-0.05,0.30
6,0.95,0.20,-0.24,-0.01,0.01,-0.04,0.29
7,0.95,0.20,-0.24,-0.01,0.01,-0.04,0.28
10,0.94,0.20,-0.24,-0.01,0.00,-0.04,0.26
7,0.94,0.21,-0.25,-0.00,-0.00,-0.03,0.23
6,0.94,0.21,-0.25,-0.00,-0.00,-0.03,0.20
10,0.94,0.21,-0.25,0.00,0.00,-0.02,0.17
6,0.94,0.21,-0.25,0.00,0.00,-0.02,0.15
10,0.93,0.21,-0.25,0.01,0.01,-0.01,0.12
6,0.93,0.21,-0.25,0.01,0.02,0.01,0.10
6,0.93,0.21,-0.25,0.01,0.02,0.01,0.07
10,0.94,0.21,-0.25,0.01,0.03,0.02,0.04
7,0.94,0.20,-0.25,0.01,0.04,0.03,0.01
6,0.94,0.20,-0.25,0.01,0.04,0.03,-0.02
10,0.95,0.20,-0.25,0.01,0.05,0.04,-0.04
6,0.95,0.20,-0.25,0.01,0.05,0.04,-0.07
10,0.95,0.20,-0.25,0.01,0.05,0.04,-0.09
6,0.95,0.20,-0.25,0.01,0.04,0.04,-0.12
7,0.95,0.20,-0.25,0.01,0.04,0.04,-0.14
11,0.93,0.20,-0.26,0.01,0.03,0.04,-0.16
6,0.93,0.20,-0.27,0.00,0.02,0.05,-0.18
7,0.93,0.20,-0.27,0.00,0.02,0.05,-0.20
10,0.93,0.21,-0.27,0.00,0.02,0.06,-0.21
7,0.94,0.20,-0.27,-0.01,0.03,0.07,-0.23
6,0.94,0.20,-0.27,-0.01,0.03,0.07,-0.24
10,0.95,0.20,-0.26,-0.01,0.03,0.09,-0.25
6,0.97,0.21,-0.26,-0.01,0.03,0.09,-0.25
7,0.97,0.21,-0.26,-0.01,0.03,0.09,-0.26
11,0.99,0.21,-0.26,-0.01,0.02,0.08,-0.26
6,0.99,0.21,-0.26,-0.01,0.02,0.08,-0.25
10,0.98,0.22,-0.25,-0.02,-0.01,0.07,-0.24
6,0.97,0.24,-0.25,-0.02,-0.04,0.05,-0.23
7,0.97,0.24,-0.25,-0.02,-0.04,0.05,-0.21
10,0.96,0.24,-0.26,-0.01,-0.06,0.04,-0.18
7,0.95,0.24,-0.26,0.01,-0.08,0.04,-0.15
6,0.95,0.24,-0.26,0.01,-0.08,0.04,-0.12
10,0.93,0.23,-0.26,0.03,-0.08,0.04,-0.08
7,0.92,0.22,-0.26,0.04,-0.07,0.03,-0.04
6,0.92,0.22,-0.26,0.04,-0.07,0.03,-0.01
10,0.93,0.22,-0.25,0.04,-0.06,0.02,0.02
6,0.93,0.22,-0.25,0.04,-0.06,0.02,0.05
10,0.93,0.22,-0.25,0.05,-0.05,0.02,0.07
6,0.94,0.22,-0.25,0.06,-0.04,0.01,0.09
6,0.94,0.22,-0.25,0.06,-0.04,0.01,0.10
10,0.93,0.22,-0.24,0.07,-0.04,0.01,0.12
7,0.93,0.22,-0.24,0.09,-0.04,0.00,0.12
6,0.93,0.22,-0.24,0.09,-0.04,0.00,0.13
10,0.93,0.21,-0.25,0.09,-0.03,-0.01,0.14
6,0.93,0.21,-0.25,0.09,-0.03,-0.01,0.15
10,0.93,0.22,-0.25,0.09,-0.02,-0.01,0.15
6,0.94,0.22,-0.25,0.09,-0.01,-0.01,0.15
6,0.94,0.22,-0.25,0.09,-0.01,-0.01,0.15
10,0.94,0.22,-0.24,0.09,0.00,-0.01,0.14
6,0.94,0.20,-0.24,0.10,0.00,-0.01,0.13
6,0.94,0.20,-0.24,0.10,0.00,-0.01,0.12
10,0.94,0.19,-0.24,0.09,-0.00,-0.02,0.11
7,0.94,0.19,-0.24,0.09,-0.00,-0.02,0.09
10,0.94,0.19,-0.25,0.08,-0.00,-0.02,0.07
6,0.93,0.19,-0.25,0.06,0.00,-0.02,0.06
7,0.93,0.19,-0.25,0.06,0.00,-0.02,0.04
11,0.93,0.19,-0.25,0.05,0.01,-0.02,0.03
6,0.93,0.19,-0.25,0.04,0.02,-0.01,0.02
6,0.93,0.19,-0.25,0.04,0.02,-0.01,0.01
10,0.94,0.19,-0.25,0.04,0.03,-0.00,0.01
6,0.94,0.19,-0.25,0.04,0.03,-0.00,-0.00
10,0.95,0.19,-0.24,0.03,0.04,0.00,-0.01
7,0.95,0.20,-0.24,0.01,0.05,0.01,-0.02
6,0.95,0.20,-0.24,0.01,0.05,0.01,-0.03
10,0.96,0.20,-0.24,0.01,0.04,0.02,-0.04
6,0.96,0.21,-0.24,0.00,0.04,0.02,-0.05
7,0.96,0.21,-0.24,0.00,0.04,0.02,-0.06
10,0.97,0.22,-0.24,0.01,0.04,0.02,-0.07
7,0.97,0.22,-0.23,0.01,0.03,0.02,-0.08
6,0.97,0.22,-0.23,0.01,0.03,0.02,-0.09
10,0.96,0.22,-0.23,0.01,0.02,0.03,-0.10
1261,0.97,0.25,-0.21,0.59,0.20,-0.19,-0.26
7,0.96,0.24,-0.22,0.62,0.19,-0.20,-0.69
6,0.96,0.24,-0.22,0.62,0.19,-0.20,-1.12
10,0.95,0.21,-0.24,0.66,0.17,-0.22,-1.31
6,0.92,0.17,-0.25,0.67,0.16,-0.22,-1.31
7,0.92,0.17,-0.25,0.67,0.16,-0.22,-1.25
11,0.90,0.14,-0.27,0.66,0.15,-0.22,-1.20
6,0.90,0.14,-0.28,0.61,0.17,-0.20,-1.18
6,0.90,0.14,-0.28,0.61,0.17,-0.20,-1.15
10,0.92,0.16,-0.27,0.56,0.20,-0.16,-1.10
7,0.92,0.16,-0.27,0.56,0.20,-0.16,-1.05
10,0.94,0.20,-0.25,0.52,0.23,-0.12,-1.01
7,0.97,0.23,-0.23,0.51,0.24,-0.09,-0.98
6,0.97,0.23,-0.23,0.51,0.24,-0.09,-0.96
10,0.99,0.25,-0.21,0.54,0.24,-0.07,-0.93
7,1.00,0.25,-0.21,0.57,0.21,-0.07,-0.89
6,1.00,0.25,-0.21,0.57,0.21,-0.07,-0.85
10,1.00,0.25,-0.21,0.61,0.17,-0.07,-0.81
6,0.98,0.24,-0.22,0.65,0.14,-0.08,-0.79
7,0.98,0.24,-0.22,0.65,0.14,-0.08,-0.78
11,0.96,0.20,-0.23,0.68,0.12,-0.08,-0.77
6,0.94,0.18,-0.25,0.70,0.10,-0.08,-0.76
6,0.94,0.18,-0.25,0.70,0.10,-0.08,-0.75
10,0.93,0.17,-0.26,0.68,0.09,-0.08,-0.73
7,0.93,0.17,-0.26,0.68,0.09,-0.08,-0.66
10,0.92,0.19,-0.26,0.64,0.12,-0.09,-0.56
7,0.93,0.22,-0.23,0.61,0.16,-0.09,-0.48
6,0.93,0.22,-0.23,0.61,0.16,-0.09,-0.44
10,0.95,0.25,-0.21,0.60,0.18,-0.09,-0.45
7,0.96,0.27,-0.21,0.64,0.17,-0.09,-0.49
6,0.96,0.27,-0.21,0.64,0.17,-0.09,-0.52
10,0.96,0.28,-0.22,0.68,0.17,-0.09,-0.52
6,0.95,0.26,-0.23,0.73,0.17,-0.10,-0.49
7,0.95,0.26,-0.23,0.73,0.17,-0.10,-0.47
11,0.95,0.22,-0.24,0.77,0.18,-0.10,-0.46
6,0.94,0.19,-0.26,0.80,0.19,-0.10,-0.47
7,0.94,0.19,-0.26,0.80,0.19,-0.10,-0.48
10,0.94,0.16,-0.26,0.78,0.20,-0.11,-0.48
7,0.94,0.16,-0.26,0.78,0.20,-0.11,-0.45
11,0.94,0.15,-0.27,0.74,0.21,-0.12,-0.41
6,0.95,0.16,-0.25,0.69,0.22,-0.13,-0.36
7,0.95,0.16,-0.25,0.69,0.22,-0.13,-0.31
10,0.96,0.18,-0.25,0.65,0.22,-0.14,-0.26
7,0.96,0.20,-0.24,0.63,0.21,-0.15,-0.21
6,0.96,0.20,-0.24,0.63,0.21,-0.15,-0.15
10,0.97,0.20,-0.24,0.63,0.20,-0.17,-0.11
7,0.96,0.20,-0.24,0.62,0.18,-0.18,-0.07
6,0.96,0.20,-0.24,0.62,0.18,-0.18,-0.03
10,0.96,0.19,-0.25,0.63,0.18,-0.19,0.03
6,0.95,0.16,-0.26,0.63,0.18,-0.20,0.08
6,0.95,0.16,-0.26,0.63,0.18,-0.20,0.13
10,0.95,0.14,-0.27,0.61,0.18,-0.21,0.15
7,0.95,0.14,-0.27,0.61,0.18,-0.21,0.17
10,0.96,0.13,-0.26,0.57,0.17,-0.22,0.16
7,0.96,0.14,-0.26,0.52,0.17,-0.24,0.15
6,0.96,0.14,-0.26,0.52,0.17,-0.24,0.15
10,0.96,0.17,-0.25,0.48,0.16,-0.26,0.17
6,0.96,0.19,-0.23,0.45,0.15,-0.27,0.21
6,0.96,0.19,-0.23,0.45,0.15,-0.27,0.25
10,0.95,0.21,-0.23,0.44,0.14,-0.28,0.28
6,0.95,0.21,-0.23,0.44,0.14,-0.28,0.30
10,0.94,0.22,-0.23,0.45,0.13,-0.28,0.30
