6,0.95,0.16,-0.27,0.01,0.00,0.00,0.07
10,0.95,0.16,-0.27,0.01,-0.00,0.00,0.07
6,0.95,0.16,-0.27,0.01,-0.01,0.00,0.07
7,0.95,0.16,-0.27,0.01,-0.01,0.00,0.06
11,0.95,0.17,-0.27,0.01,-0.01,0.01,0.07
6,0.94,0.17,-0.27,0.01,-0.00,0.01,0.07
6,0.94,0.17,-0.27,0.01,-0.00,0.01,0.08
10,0.94,0.17,-0.27,0.01,0.00,0.02,0.08
6,0.94,0.17,-0.27,0.01,0.00,0.02,0.08
10,0.94,0.17,-0.27,0.02,0.01,0.03,0.07
7,0.94,0.17,-0.28,0.03,0.01,0.03,0.07
6,0.94,0.17,-0.28,0.03,0.01,0.03,0.07
10,0.94,0.17,-0.27,0.03,0.02,0.05,0.07
6,0.94,0.17,-0.27,0.03,0.03,0.06,0.07
6,0.94,0.17,-0.27,0.03,0.03,0.06,0.06
10,0.93,0.17,-0.28,0.04,0.03,0.06,0.06
6,0.93,0.17,-0.28,0.04,0.03,0.06,0.06
10,0.93,0.17,-0.28,0.04,0.03,0.06,0.06
6,0.93,0.17,-0.28,0.03,0.04,0.07,0.06
7,0.93,0.17,-0.28,0.03,0.04,0.07,0.06
10,0.93,0.18,-0.28,0.03,0.06,0.07,0.06
7,0.94,0.18,-0.28,0.03,0.06,0.07,0.07
6,0.94,0.18,-0.28,0.03,0.06,0.07,0.08
10,0.95,0.18,-0.28,0.03,0.07,0.06,0.08
6,0.95,0.18,-0.28,0.03,0.07,0.06,0.08
10,0.95,0.17,-0.28,0.03,0.07,0.06,0.08
6,0.95,0.17,-0.28,0.03,0.07,0.06,0.08
7,0.95,0.17,-0.28,0.03,0.07,0.06,0.08
10,0.95,0.17,-0.29,0.02,0.06,0.05,0.08
7,0.95,0.17,-0.28,0.03,0.05,0.04,0.07
6,0.95,0.17,-0.28,0.03,0.05,0.04,0.07
1268,0.95,0.14,-0.28,-0.10,-0.03,0.05,0.09
6,0.95,0.14,-0.28,-0.10,-0.03,0.05,0.14
10,0.95,0.14,-0.28,-0.11,-0.04,0.05,0.19
6,0.95,0.13,-0.28,-0.13,-0.04,0.05,0.21
7,0.95,0.13,-0.28,-0.13,-0.04,0.05,0.21
11,0.95,0.14,-0.28,-0.15,-0.05,0.05,0.19
6,0.95,0.14,-0.28,-0.15,-0.05,0.05,0.18
10,0.95,0.15,-0.27,-0.17,-0.05,0.06,0.17
6,0.96,0.15,-0.27,-0.18,-0.06,0.07,0.17
6,0.96,0.15,-0.27,-0.18,-0.06,0.07,0.17
10,0.96,0.15,-0.27,-0.18,-0.06,0.07,0.18
6,0.95,0.15,-0.27,-0.18,-0.06,0.07,0.19
7,0.95,0.15,-0.27,-0.18,-0.06,0.07,0.19
10,0.95,0.15,-0.27,-0.19,-0.07,0.08,0.19
7,0.95,0.15,-0.27,-0.19,-0.07,0.08,0.18
10,0.95,0.15,-0.27,-0.20,-0.07,0.08,0.16
7,0.95,0.15,-0.27,-0.21,-0.07,0.08,0.14
6,0.95,0.15,-0.27,-0.21,-0.07,0.08,0.12
10,0.95,0.15,-0.27,-0.22,-0.06,0.09,0.09
6,0.95,0.15,-0.27,-0.23,-0.07,0.09,0.06
7,0.95,0.15,-0.27,-0.23,-0.07,0.09,0.04
10,0.94,0.14,-0.27,-0.24,-0.07,0.09,0.04
7,0.94,0.14,-0.27,-0.24,-0.07,0.09,0.05
