6,0.98,0.21,-0.26,0.02,-0.00,0.04,-0.15
10,0.95,0.22,-0.26,0.00,-0.04,0.02,-0.14
7,0.92,0.22,-0.27,-0.03,-0.07,0.02,-0.14
6,0.92,0.22,-0.27,-0.03,-0.07,0.02,-0.13
10,0.90,0.23,-0.27,-0.04,-0.06,0.04,-0.12
6,0.92,0.23,-0.26,-0.04,-0.03,0.05,-0.11
7,0.92,0.23,-0.26,-0.04,-0.03,0.05,-0.10
11,0.94,0.22,-0.24,-0.03,0.01,0.06,-0.07
6,0.96,0.21,-0.23,-0.02,0.03,0.06,-0.05
6,0.96,0.21,-0.23,-0.02,0.03,0.06,-0.02
10,0.97,0.21,-0.23,-0.02,0.02,0.05,0.01
7,0.97,0.21,-0.23,-0.02,0.02,0.05,0.03
10,0.97,0.21,-0.24,-0.02,0.00,0.03,0.05
7,0.96,0.21,-0.24,-0.02,-0.01,0.02,0.06
6,0.96,0.21,-0.24,-0.02,-0.01,0.02,0.06
10,0.95,0.22,-0.24,-0.02,-0.01,0.01,0.07
6,0.94,0.22,-0.24,-0.02,-0.01,0.01,0.07
6,0.94,0.22,-0.24,-0.02,-0.01,0.01,0.07
10,0.93,0.21,-0.24,-0.01,-0.00,0.02,0.08
6,0.93,0.21,-0.24,-0.01,-0.00,0.02,0.08
10,0.92,0.20,-0.24,-0.00,0.01,0.03,0.07
6,0.92,0.21,-0.24,-0.01,0.01,0.04,0.07
7,0.92,0.21,-0.24,-0.01,0.01,0.04,0.07
10,0.92,0.22,-0.24,-0.01,0.02,0.04,0.07
7,0.92,0.23,-0.24,-0.01,0.03,0.05,0.07
6,0.92,0.23,-0.24,-0.01,0.03,0.05,0.09
10,0.93,0.23,-0.24,-0.01,0.04,0.05,0.12
6,0.93,0.23,-0.24,-0.01,0.04,0.05,0.16
10,0.93,0.22,-0.24,0.00,0.05,0.06,0.21
6,0.94,0.22,-0.24,-0.00,0.06,0.06,0.26
7,0.94,0.22,-0.24,-0.00,0.06,0.06,0.30
10,0.95,0.23,-0.24,-0.01,0.05,0.05,0.32
7,0.95,0.24,-0.24,-0.02,0.04,0.05,0.33
6,0.95,0.24,-0.24,-0.02,0.04,0.05,0.33
10,0.94,0.24,-0.25,-0.02,0.03,0.05,0.33
6,0.94,0.24,-0.25,-0.02,0.03,0.05,0.31
10,0.93,0.24,-0.25,-0.01,0.02,0.05,0.28
6,0.92,0.22,-0.26,0.00,0.02,0.05,0.25
6,0.92,0.22,-0.26,0.00,0.02,0.05,0.22
10,0.92,0.22,-0.26,-0.01,0.02,0.06,0.20
6,0.94,0.22,-0.26,-0.02,0.03,0.06,0.18
7,0.94,0.22,-0.26,-0.02,0.03,0.06,0.16
11,0.95,0.23,-0.25,-0.02,0.04,0.06,0.14
6,0.95,0.23,-0.25,-0.02,0.04,0.06,0.12
10,0.96,0.23,-0.24,-0.02,0.04,0.05,0.10
6,0.96,0.23,-0.24,-0.02,0.02,0.04,0.09
6,0.96,0.23,-0.24,-0.02,0.02,0.04,0.08
10,0.97,0.23,-0.25,-0.01,0.00,0.03,0.06
6,0.96,0.24,-0.25,-0.01,-0.00,0.02,0.04
7,0.96,0.24,-0.25,-0.01,-0.00,0.02,0.02
10,0.95,0.25,-0.24,-0.01,-0.01,0.01,-0.00
7,0.95,0.25,-0.24,-0.01,-0.01,0.01,-0.03
11,0.94,0.25,-0.24,-0.01,-0.01,0.01,-0.05
6,0.93,0.25,-0.24,0.01,-0.01,0.00,-0.06
6,0.93,0.25,-0.24,0.01,-0.01,0.00,-0.08
10,0.94,0.25,-0.24,0.02,0.01,-0.01,-0.11
7,0.94,0.23,-0.24,0.03,0.02,-0.01,-0.13
6,0.94,0.23,-0.24,0.03,0.02,-0.01,-0.17
10,0.94,0.22,-0.24,0.04,0.03,-0.03,-0.20
6,0.95,0.22,-0.24,0.04,0.04,-0.04,-0.23
7,0.95,0.22,-0.24,0.04,0.04,-0.04,-0.26
11,0.96,0.21,-0.25,0.05,0.04,-0.04,-0.29
6,0.96,0.20,-0.25,0.05,0.04,-0.04,-0.32
7,0.96,0.20,-0.25,0.05,0.04,-0.04,-0.34
10,0.96,0.19,-0.24,0.05,0.03,-0.05,-0.33
7,0.96,0.19,-0.24,0.05,0.03,-0.05,-0.31
11,0.95,0.18,-0.25,0.05,0.02,-0.05,-0.28
6,0.93,0.19,-0.26,0.04,0.00,-0.05,-0.24
7,0.93,0.19,-0.26,0.04,0.00,-0.05,-0.22
10,0.92,0.19,-0.27,0.02,-0.00,-0.03,-0.21
7,0.91,0.19,-0.28,0.01,0.01,-0.01,-0.21
6,0.91,0.19,-0.28,0.01,0.01,-0.01,-0.21
10,0.92,0.19,-0.28,-0.01,0.03,0.01,-0.21
6,0.93,0.19,-0.27,-0.03,0.05,0.04,-0.20
7,0.93,0.19,-0.27,-0.03,0.05,0.04,-0.18
11,0.95,0.18,-0.27,-0.05,0.04,0.05,-0.17
6,0.95,0.18,-0.28,-0.07,0.02,0.07,-0.15
7,0.95,0.18,-0.28,-0.07,0.02,0.07,-0.14
10,0.95,0.16,-0.29,-0.08,-0.00,0.09,-0.12
7,0.95,0.16,-0.29,-0.08,-0.00,0.09,-0.10
11,0.94,0.14,-0.30,-0.10,-0.02,0.11,-0.08
6,0.94,0.13,-0.32,-0.14,-0.04,0.14,-0.06
7,0.94,0.13,-0.32,-0.14,-0.04,0.14,-0.04
10,0.94,0.12,-0.33,-0.19,-0.05,0.18,-0.01
7,0.96,0.11,-0.32,-0.26,-0.05,0.22,0.03
6,0.96,0.11,-0.32,-0.26,-0.05,0.22,0.08
10,0.98,0.11,-0.32,-0.34,-0.05,0.25,0.11
6,1.00,0.09,-0.32,-0.43,-0.07,0.28,0.15
7,1.00,0.09,-0.32,-0.43,-0.07,0.28,0.22
10,1.02,0.05,-0.32,-0.47,-0.12,0.30,0.30
7,1.02,0.05,-0.32,-0.47,-0.12,0.30,0.39
11,1.03,0.03,-0.33,-0.53,-0.18,0.31,0.47
6,1.07,-0.07,-0.39,-0.68,-0.25,0.30,0.53
6,1.07,-0.07,-0.39,-0.68,-0.25,0.30,0.56
10,1.07,-0.08,-0.37,-0.79,-0.32,0.30,0.57
6,1.04,-0.07,-0.39,-0.94,-0.37,0.28,0.58
7,1.04,-0.07,-0.39,-0.94,-0.37,0.28,0.60
10,1.04,-0.03,-0.35,-1.18,-0.41,0.24,0.61
7,1.04,-0.03,-0.35,-1.18,-0.41,0.24,0.61
11,1.00,0.06,-0.36,-1.38,-0.51,0.22,0.58
6,0.97,0.12,-0.29,-1.51,-0.56,0.23,0.51
6,0.97,0.12,-0.29,-1.51,-0.56,0.23,0.42
10,0.92,0.15,-0.34,-1.54,-0.62,0.25,0.30
6,0.87,0.12,-0.36,-1.54,-0.63,0.31,0.17
7,0.87,0.12,-0.36,-1.54,-0.63,0.31,0.07
10,0.83,0.10,-0.36,-1.58,-0.60,0.38,0.06
7,0.83,0.10,-0.36,-1.58,-0.60,0.38,0.15
10,0.81,0.10,-0.38,-1.69,-0.56,0.45,0.28
7,0.84,0.16,-0.33,-1.83,-0.48,0.49,0.40
6,0.84,0.16,-0.33,-1.83,-0.48,0.49,0.49
10,0.91,0.24,-0.32,-1.92,-0.43,0.49,0.55
6,0.97,0.32,-0.26,-1.91,-0.40,0.51,0.58
6,0.97,0.32,-0.26,-1.91,-0.40,0.51,0.61
10,0.98,0.34,-0.23,-1.87,-0.43,0.51,0.63
6,0.98,0.34,-0.23,-1.87,-0.43,0.51,0.64
10,0.98,0.32,-0.23,-1.82,-0.52,0.49,0.65
1255,0.93,0.22,-0.23,0.13,0.06,0.12,0.60
6,0.93,0.22,-0.23,0.13,0.06,0.12,0.47
10,0.93,0.17,-0.25,0.14,0.08,0.11,0.37
6,0.93,0.17,-0.25,0.14,0.08,0.11,0.37
