10,0.99,0.42,-0.41,-0.12,0.29,0.30,-0.25
6,0.98,0.40,-0.40,-0.11,0.29,0.25,-0.22
7,0.98,0.40,-0.40,-0.11,0.29,0.25,-0.19
10,0.95,0.39,-0.38,-0.11,0.25,0.21,-0.19
7,0.89,0.41,-0.37,-0.12,0.17,0.16,-0.20
6,0.89,0.41,-0.37,-0.12,0.17,0.16,-0.22
10,0.85,0.44,-0.38,-0.12,0.10,0.11,-0.25
7,0.85,0.44,-0.38,-0.12,0.10,0.11,-0.30
10,0.84,0.46,-0.39,-0.09,0.05,0.09,-0.33
7,0.84,0.47,-0.40,-0.06,0.03,0.08,-0.34
6,0.84,0.47,-0.40,-0.06,0.03,0.08,-0.33
10,0.84,0.44,-0.38,-0.03,0.04,0.08,-0.31
7,0.82,0.40,-0.36,0.01,0.04,0.09,-0.28
6,0.82,0.40,-0.36,0.01,0.04,0.09,-0.24
10,0.83,0.37,-0.36,0.04,0.03,0.08,-0.20
6,0.85,0.34,-0.37,0.06,0.02,0.03,-0.16
7,0.85,0.34,-0.37,0.06,0.02,0.03,-0.12
10,0.87,0.32,-0.37,0.06,0.02,-0.01,-0.08
7,0.87,0.32,-0.37,0.06,0.02,-0.01,-0.03
11,0.87,0.30,-0.36,0.05,0.01,-0.06,0.02
6,0.87,0.29,-0.36,0.04,-0.02,-0.09,0.06
6,0.87,0.29,-0.36,0.04,-0.02,-0.09,0.09
10,0.86,0.30,-0.38,0.02,-0.04,-0.12,0.10
6,0.85,0.31,-0.39,0.00,-0.07,-0.14,0.11
7,0.85,0.31,-0.39,0.00,-0.07,-0.14,0.12
10,0.85,0.33,-0.41,-0.02,-0.09,-0.15,0.13
7,0.88,0.36,-0.42,-0.03,-0.06,-0.13,0.15
6,0.88,0.36,-0.42,-0.03,-0.06,-0.13,0.17
10,0.92,0.36,-0.40,-0.03,-0.02,-0.10,0.20
6,0.92,0.36,-0.40,-0.03,-0.02,-0.10,0.22
10,0.92,0.36,-0.38,-0.02,-0.01,-0.08,0.22
6,0.92,0.35,-0.36,-0.01,-0.02,-0.07,0.22
6,0.92,0.35,-0.36,-0.01,-0.02,-0.07,0.22
10,0.90,0.34,-0.36,-0.02,-0.06,-0.06,0.22
7,0.90,0.34,-0.36,-0.02,-0.06,-0.06,0.21
10,0.88,0.34,-0.37,-0.01,-0.09,-0.05,0.19
7,0.88,0.34,-0.38,-0.01,-0.10,-0.04,0.18
6,0.88,0.34,-0.38,-0.01,-0.10,-0.04,0.18
10,0.88,0.34,-0.37,-0.01,-0.09,-0.03,0.18
6,0.90,0.34,-0.36,-0.02,-0.08,-0.03,0.16
6,0.90,0.34,-0.36,-0.02,-0.08,-0.03,0.14
10,0.91,0.34,-0.34,-0.02,-0.08,-0.04,0.11
7,0.91,0.35,-0.33,-0.01,-0.09,-0.05,0.06
6,0.91,0.35,-0.33,-0.01,-0.09,-0.05,0.01
10,0.90,0.35,-0.33,0.00,-0.12,-0.06,-0.04
6,0.90,0.35,-0.33,0.00,-0.12,-0.06,-0.08
10,0.87,0.36,-0.32,0.01,-0.16,-0.07,-0.09
6,0.84,0.37,-0.33,0.01,-0.19,-0.07,-0.10
7,0.84,0.37,-0.33,0.01,-0.19,-0.07,-0.10
