10,0.94,0.54,-0.28,0.39,-0.24,-0.58,0.07
1249,0.89,0.36,-0.31,0.01,0.07,0.13,0.09
6,0.89,0.36,-0.31,0.01,0.07,0.13,0.11
10,0.90,0.36,-0.30,-0.00,0.08,0.12,0.12
7,0.90,0.36,-0.30,-0.00,0.08,0.12,0.11
10,0.89,0.37,-0.29,-0.02,0.05,0.12,0.10
7,0.85,0.39,-0.30,-0.03,0.01,0.11,0.11
6,0.85,0.39,-0.30,-0.03,0.01,0.11,0.12
10,0.83,0.39,-0.32,-0.03,-0.00,0.12,0.14
6,0.82,0.39,-0.33,-0.02,0.01,0.13,0.15
6,0.82,0.39,-0.33,-0.02,0.01,0.13,0.15
10,0.82,0.39,-0.34,-0.01,0.04,0.14,0.14
6,0.82,0.39,-0.34,-0.01,0.04,0.14,0.14
10,0.84,0.41,-0.34,-0.01,0.07,0.15,0.14
7,0.87,0.41,-0.32,0.00,0.12,0.14,0.13
6,0.87,0.41,-0.32,0.00,0.12,0.14,0.11
10,0.89,0.42,-0.31,0.01,0.14,0.14,0.11
6,0.92,0.42,-0.31,0.03,0.14,0.13,0.11
6,0.92,0.42,-0.31,0.03,0.14,0.13,0.10
10,0.94,0.41,-0.30,0.06,0.12,0.11,0.10
6,0.94,0.41,-0.30,0.06,0.12,0.11,0.10
10,0.94,0.39,-0.30,0.08,0.07,0.08,0.10
6,0.94,0.40,-0.30,0.08,0.02,0.04,0.09
7,0.94,0.40,-0.30,0.08,0.02,0.04,0.09
10,0.93,0.40,-0.31,0.08,-0.01,-0.01,0.10
7,0.91,0.39,-0.32,0.08,-0.04,-0.04,0.12
6,0.91,0.39,-0.32,0.08,-0.04,-0.04,0.14
10,0.88,0.39,-0.31,0.08,-0.06,-0.06,0.17
6,0.88,0.39,-0.31,0.08,-0.06,-0.06,0.19
10,0.87,0.39,-0.32,0.08,-0.07,-0.08,0.20
6,0.86,0.40,-0.32,0.08,-0.08,-0.10,0.21
7,0.86,0.40,-0.32,0.08,-0.08,-0.10,0.22
10,0.86,0.40,-0.32,0.08,-0.07,-0.11,0.23
7,0.86,0.39,-0.32,0.08,-0.06,-0.12,0.24
6,0.86,0.39,-0.32,0.08,-0.06,-0.12,0.25
10,0.85,0.38,-0.32,0.08,-0.07,-0.12,0.26
