345904,0.73,0.51,-0.49,1.71,7.14,8.61
345924,0.73,0.50,-0.50,2.75,5.62,7.69
345944,0.74,0.49,-0.50,2.99,3.11,5.37
345964,0.75,0.48,-0.49,2.32,0.92,3.66
345984,0.74,0.49,-0.48,1.65,-0.73,2.20
346004,0.75,0.51,-0.47,2.08,-1.10,1.28
346024,0.70,0.50,-0.49,3.48,-5.86,1.46
346044,0.74,0.50,-0.46,3.54,-1.65,1.83
346064,0.72,0.51,-0.46,4.52,-0.73,1.34
346084,0.70,0.50,-0.46,5.07,-0.61,2.08
346104,0.70,0.46,-0.47,5.31,1.04,2.99
346124,0.70,0.44,-0.50,1.77,3.17,1.46
346144,0.72,0.45,-0.51,-1.59,4.03,0.61
346164,0.73,0.48,-0.52,-4.03,4.09,-0.06
346184,0.74,0.51,-0.52,-3.97,2.99,-0.24
346204,0.75,0.52,-0.51,-1.83,0.18,-0.24
346224,0.76,0.52,-0.50,0.43,-3.66,-0.92
346244,0.75,0.51,-0.49,3.11,-8.30,-2.75
346264,0.73,0.52,-0.49,3.23,-10.86,-4.46
346284,0.73,0.53,-0.48,3.11,-13.98,-8.00
346304,0.73,0.54,-0.47,2.38,-19.29,-16.42
346324,0.72,0.54,-0.47,2.01,-22.64,-22.52
346344,0.72,0.55,-0.47,2.62,-25.02,-28.20
346364,0.74,0.53,-0.46,3.78,-28.50,-35.95
346384,0.78,0.50,-0.45,4.33,-30.82,-41.08
346404,0.79,0.47,-0.44,3.97,-34.42,-46.75
346424,0.80,0.44,-0.42,1.83,-39.73,-55.91
346444,0.79,0.41,-0.40,0.31,-41.32,-60.49
346464,0.80,0.37,-0.37,-1.28,-42.66,-61.40
346484,0.86,0.32,-0.32,-3.30,-41.75,-56.76
346504,0.89,0.30,-0.30,-3.30,-40.47,-52.61
346524,0.90,0.28,-0.28,-2.50,-37.66,-47.79
346544,0.91,0.25,-0.26,-0.79,-30.09,-38.02
346564,0.92,0.22,-0.25,-0.18,-25.76,-31.43
346584,0.93,0.20,-0.25,-0.55,-21.61,-24.96
346604,0.93,0.20,-0.24,-2.99,-16.24,-18.74
346624,0.93,0.19,-0.24,-4.09,-12.70,-15.14
346644,0.94,0.19,-0.23,-5.43,-9.52,-11.05
346664,0.92,0.20,-0.22,-6.77,-6.35,-5.92
346684,0.93,0.20,-0.21,-6.29,-3.91,-4.15
346704,0.93,0.20,-0.21,-4.64,-1.77,-2.44
346724,0.93,0.20,-0.22,-3.11,2.26,0.49
346744,0.94,0.19,-0.23,-2.69,4.58,1.59
346764,0.95,0.19,-0.23,-1.95,4.52,2.26
346784,0.95,0.17,-0.22,-1.46,4.46,3.30
346804,0.96,0.16,-0.22,-1.89,5.55,5.31
346824,0.96,0.17,-0.22,-2.62,7.39,8.06
346844,0.95,0.18,-0.22,-2.32,10.19,12.27
346864,0.95,0.19,-0.23,-1.95,12.82,14.22
346884,0.95,0.19,-0.24,-1.10,14.34,16.42
346904,0.94,0.21,-0.26,-0.55,16.72,19.59
346924,0.93,0.23,-0.27,-0.12,18.55,21.42
346944,0.92,0.25,-0.29,0.18,20.02,23.44
346964,0.91,0.27,-0.31,0.98,21.61,26.00
346984,0.90,0.28,-0.32,1.59,22.16,27.40
347004,0.89,0.29,-0.34,1.59,22.71,28.93
347024,0.87,0.32,-0.35,1.40,23.93,30.40
347044,0.86,0.34,-0.36,1.16,24.48,31.31
347064,0.85,0.35,-0.37,1.40,24.78,15.62
347084,0.84,0.37,-0.38,2.01,24.72,30.70
347104,0.84,0.38,-0.39,2.32,24.54,29.66
347124,0.83,0.38,-0.40,2.62,24.17,28.50
347144,0.82,0.40,-0.41,2.50,23.56,28.32
347164,0.81,0.42,-0.41,2.20,23.74,28.69
347184,0.80,0.42,-0.42,2.44,22.95,29.11
347204,0.80,0.43,-0.43,1.71,21.91,28.56
347224,0.80,0.45,-0.43,1.46,20.75,27.65
347244,0.79,0.45,-0.44,1.53,18.62,25.88
347264,0.78,0.46,-0.44,0.92,17.09,25.15
347284,0.77,0.47,-0.45,0.85,15.56,24.41
347304,0.76,0.48,-0.45,0.61,14.40,23.44
347324,0.76,0.48,-0.46,-0.24,11.72,22.71
347344,0.76,0.49,-0.46,-0.67,10.44,21.42
347364,0.76,0.50,-0.46,-1.04,9.03,17.94
347384,0.76,0.51,-0.45,-0.79,5.92,15.01
347404,0.75,0.51,-0.45,-0.18,4.03,11.90
347424,0.74,0.51,-0.45,0.79,3.30,8.18
347444,0.73,0.51,-0.45,1.28,2.56,6.10
347464,0.73,0.51,-0.45,1.83,2.20,4.64
347484,0.74,0.50,-0.45,1.83,2.08,2.81
347504,0.75,0.50,-0.45,1.46,1.53,2.08
347524,0.75,0.50,-0.45,1.34,0.73,1.40
347544,0.74,0.50,-0.45,0.73,0.00,1.46
347564,0.74,0.50,-0.45,-0.12,-0.18,1.59
347584,0.74,0.50,-0.45,-0.43,0.00,1.83
347604,0.74,0.50,-0.45,-0.43,0.12,1.46
347624,0.75,0.50,-0.44,-0.31,-0.06,0.61
347644,0.75,0.49,-0.44,-0.43,-0.49,-0.49
347664,0.75,0.49,-0.44,-0.43,-0.67,-1.10
347684,0.74,0.49,-0.44,-0.24,-1.04,-0.85
347704,0.74,0.49,-0.44,-0.12,-0.37,-0.06
347724,0.74,0.49,-0.44,0.12,0.31,1.04
347744,0.75,0.49,-0.44,0.49,0.55,1.22
347764,0.75,0.49,-0.44,0.67,0.37,0.98
347784,0.75,0.49,-0.45,0.37,0.24,0.00
347804,0.75,0.49,-0.44,0.18,-0.18,-0.79
347824,0.75,0.49,-0.44,0.00,-0.73,-1.10
347844,0.75,0.50,-0.44,0.31,-1.10,-1.04
347864,0.74,0.50,-0.44,0.67,-1.46,-1.28
347884,0.74,0.50,-0.44,0.67,-1.65,-1.65
347904,0.75,0.49,-0.44,0.73,-1.65,-2.81
347924,0.76,0.49,-0.43,0.61,-2.14,-3.85
