136104,0.79,0.46,-0.39,-1.46,-3.05,-2.93
136124,0.77,0.46,-0.39,-1.10,-3.66,-2.44
136144,0.80,0.47,-0.37,-1.40,-2.32,-2.20
136164,0.78,0.47,-0.38,-1.04,-2.01,-1.22
136184,0.79,0.46,-0.38,-0.37,0.85,-0.49
136204,0.78,0.43,-0.39,-1.16,1.46,-0.06
136224,0.77,0.42,-0.40,-2.93,3.23,-0.24
136244,0.78,0.43,-0.42,-4.46,3.72,-0.85
136264,0.78,0.45,-0.44,-6.16,2.99,-0.43
136284,0.78,0.45,-0.45,-6.29,2.75,-0.73
136304,0.79,0.47,-0.46,-5.74,1.16,-1.34
136324,0.80,0.50,-0.46,-3.97,-2.50,-3.17
136344,0.79,0.50,-0.46,-1.65,-5.37,-4.39
136364,0.79,0.50,-0.44,0.73,-9.22,-6.53
136384,0.80,0.48,-0.41,3.97,-13.55,-10.86
136404,0.80,0.46,-0.39,5.25,-14.71,-12.76
136424,0.80,0.44,-0.37,5.74,-14.28,-13.49
136444,0.81,0.42,-0.35,5.00,-11.78,-12.63
136464,0.82,0.42,-0.35,4.15,-9.16,-11.47
136484,0.82,0.42,-0.35,3.91,-6.84,-10.01
136504,0.83,0.42,-0.35,2.75,-5.25,-7.75
136524,0.83,0.42,-0.36,2.44,-4.70,-7.02
136544,0.84,0.43,-0.37,2.32,-5.62,-7.32
136564,0.82,0.44,-0.39,2.44,-8.67,-9.89
136584,0.78,0.46,-0.41,2.26,-10.99,-13.73
136604,0.76,0.50,-0.42,2.32,-13.43,-19.90
136624,0.82,0.56,-0.45,5.07,-18.62,-36.74
136644,0.86,0.56,-0.46,8.73,-28.87,-52.19
136664,0.83,0.55,-0.46,12.82,-42.48,-68.60
136684,0.80,0.46,-0.45,16.97,-59.94,-84.78
136704,0.79,0.38,-0.42,15.99,-68.85,-90.88
136724,0.79,0.35,-0.35,12.57,-75.13,-95.28
136744,0.85,0.21,-0.22,9.95,-77.51,-101.62
136764,0.87,0.18,-0.12,8.12,-71.66,-102.91
136784,0.89,0.09,-0.08,9.70,-63.60,-93.38
136804,0.98,-0.00,-0.03,9.22,-42.91,-71.04
