147544,0.76,0.46,-0.39,-1.16,-2.56,-1.59
147564,0.80,0.48,-0.39,-2.01,-0.55,-0.18
147584,0.77,0.49,-0.39,-1.04,1.71,1.34
147604,0.78,0.48,-0.39,-0.24,3.11,1.95
147624,0.78,0.44,-0.40,-0.98,3.42,1.28
147644,0.77,0.42,-0.41,-3.42,4.27,0.12
147664,0.78,0.43,-0.43,-6.16,4.52,-0.92
147684,0.78,0.47,-0.45,-8.06,3.17,-1.04
147704,0.78,0.49,-0.46,-6.77,2.62,-0.92
147724,0.79,0.50,-0.46,-4.27,0.24,-1.22
147744,0.78,0.50,-0.45,-0.85,-3.78,-3.17
147764,0.78,0.50,-0.44,1.53,-6.23,-4.21
147784,0.78,0.50,-0.43,3.48,-8.18,-5.19
147804,0.81,0.48,-0.41,5.43,-9.89,-6.59
147824,0.78,0.48,-0.41,6.16,-10.86,-8.06
147844,0.78,0.48,-0.40,6.53,-11.23,-9.58
147864,0.78,0.48,-0.40,5.74,-11.60,-11.78
147884,0.79,0.48,-0.39,5.62,-12.02,-13.79
147904,0.79,0.45,-0.39,5.13,-12.76,-16.30
147924,0.84,0.43,-0.37,2.56,-13.73,-19.35
147944,0.82,0.42,-0.36,0.85,-14.04,-20.02
147964,0.83,0.42,-0.36,-0.43,-14.47,-19.53
147984,0.85,0.42,-0.35,-0.85,-15.01,-18.37
148004,0.86,0.42,-0.35,-0.31,-16.17,-19.10
148024,0.88,0.42,-0.35,0.43,-18.68,-22.46
148044,0.88,0.43,-0.35,-0.18,-24.05,-34.18
148064,0.87,0.45,-0.35,-0.55,-27.95,-43.27
148084,0.85,0.46,-0.34,0.49,-31.68,-51.64
148104,0.82,0.36,-0.32,3.97,-36.56,-58.96
148124,0.84,0.28,-0.30,1.95,-37.48,-58.84
148144,0.86,0.25,-0.27,-2.44,-35.03,-51.57
148164,0.90,0.24,-0.22,-6.29,-26.18,-34.85
148184,0.91,0.24,-0.19,-6.41,-20.45,-27.22
148204,0.93,0.23,-0.17,-4.70,-14.04,-22.89
148224,0.97,0.20,-0.16,-0.73,-6.53,-17.88
148244,0.97,0.18,-0.16,1.95,-2.44,-12.21
148264,0.96,0.15,-0.17,4.09,2.69,-5.86
148284,0.95,0.14,-0.18,4.21,10.86,2.20
148304,0.95,0.14,-0.18,3.30,15.08,8.06
148324,0.95,0.15,-0.19,2.32,19.10,14.95
148344,0.94,0.17,-0.22,0.67,24.96,24.72
148364,0.93,0.20,-0.23,-0.55,27.53,28.93
148384,0.92,0.23,-0.24,-1.16,29.05,32.04
148404,0.89,0.25,-0.26,-1.34,31.49,36.38
148424,0.90,0.27,-0.28,-1.10,33.63,40.41
148444,0.90,0.29,-0.30,-0.79,35.03,42.85
148464,0.89,0.33,-0.32,-0.24,33.20,42.72
148484,0.88,0.34,-0.34,0.43,31.25,41.50
148504,0.85,0.36,-0.35,0.37,29.54,40.10
148524,0.85,0.37,-0.36,0.67,27.40,38.82
148544,0.85,0.38,-0.37,0.37,25.45,36.62
148564,0.84,0.40,-0.38,-0.06,23.19,33.81
148584,0.83,0.42,-0.39,-0.98,19.84,29.60
148604,0.81,0.43,-0.41,-1.28,17.33,27.16
148624,0.81,0.45,-0.41,-1.40,16.36,24.78
148644,0.80,0.46,-0.42,-1.04,13.79,21.55
148664,0.80,0.46,-0.42,-0.92,12.45,19.47
148684,0.79,0.46,-0.43,-0.85,10.93,17.15
148704,0.78,0.49,-0.43,-0.92,8.97,13.61
148724,0.77,0.49,-0.44,-0.18,7.32,11.66
148744,0.77,0.49,-0.44,0.73,6.35,10.01
148764,0.76,0.50,-0.45,1.10,4.94,7.81
148784,0.76,0.50,-0.45,1.28,4.03,6.84
148804,0.76,0.50,-0.45,1.95,2.93,5.80
148824,0.76,0.50,-0.45,2.26,0.67,4.03
148844,0.77,0.50,-0.45,2.20,-0.79,2.38
148864,0.77,0.49,-0.44,2.20,-2.20,0.55
148884,0.77,0.49,-0.43,1.28,-3.17,-1.65
148904,0.77,0.48,-0.42,0.61,-3.36,-2.20
148924,0.77,0.48,-0.41,0.06,-2.87,-1.77
148944,0.77,0.48,-0.41,-0.73,-2.08,-0.73
148964,0.77,0.48,-0.41,-0.85,-1.59,0.18
148984,0.77,0.48,-0.41,-1.10,-0.79,0.43
149004,0.78,0.47,-0.41,-1.28,-0.24,0.49
149024,0.78,0.47,-0.41,-1.16,-0.37,0.61
149044,0.78,0.47,-0.41,-1.40,-0.12,1.04
149064,0.78,0.48,-0.41,-1.34,0.31,1.59
149084,0.79,0.47,-0.41,-0.98,0.12,2.01
149104,0.79,0.47,-0.41,-0.79,-0.31,2.14
149124,0.78,0.46,-0.41,-1.04,-0.98,1.59
149144,0.79,0.46,-0.41,-1.16,-1.34,0.98
149164,0.79,0.46,-0.40,-0.92,-1.46,0.37
149184,0.78,0.46,-0.40,-0.73,-1.89,-0.18
149204,0.78,0.45,-0.39,-0.49,-1.04,-0.06
149224,0.78,0.45,-0.39,-0.31,-0.67,0.06
149244,0.79,0.45,-0.39,-0.06,-0.24,0.24
149264,0.79,0.45,-0.40,0.43,-0.06,0.61
149284,0.79,0.45,-0.40,0.06,0.06,0.61
149304,0.79,0.45,-0.40,-0.06,-0.12,0.18
149324,0.79,0.45,-0.40,-0.18,-0.12,-0.18
149344,0.79,0.45,-0.40,-0.67,-0.18,-0.37
149364,0.79,0.46,-0.40,-0.85,-0.73,-0.12
149384,0.79,0.46,-0.40,-0.92,-0.73,0.12
149404,0.79,0.46,-0.40,-0.61,-0.61,0.12
149424,0.78,0.46,-0.40,-0.61,-0.79,-0.06
149444,0.79,0.47,-0.40,-0.43,-1.16,-0.49
149464,0.79,0.46,-0.40,0.00,-1.16,-0.79
149484,0.78,0.46,-0.41,0.00,-1.53,-0.98
149504,0.79,0.46,-0.40,-0.37,-1.10,-1.04
