177002,0.81,0.46,-0.36,1.34,1.10,1.10
177022,0.81,0.45,-0.36,0.85,0.98,0.85
177042,0.81,0.45,-0.36,0.12,0.55,0.67
177062,0.82,0.44,-0.36,-1.04,0.55,0.49
177082,0.82,0.44,-0.36,-2.32,-0.12,0.24
177102,0.81,0.45,-0.36,-3.23,-0.24,0.43
177122,0.81,0.45,-0.36,-3.17,-0.24,0.61
177142,0.80,0.46,-0.36,-2.50,0.73,1.46
177162,0.80,0.46,-0.36,-2.26,1.04,1.71
177182,0.80,0.46,-0.36,-1.89,1.89,1.83
177202,0.81,0.45,-0.37,-1.71,2.08,1.28
177222,0.81,0.46,-0.37,-1.65,2.14,0.73
177242,0.81,0.46,-0.37,-1.59,1.95,0.43
177262,0.81,0.46,-0.37,-0.92,1.65,0.18
177282,0.81,0.46,-0.37,-0.61,1.28,0.37
177302,0.81,0.46,-0.37,0.00,0.73,0.37
177322,0.81,0.45,-0.37,0.37,0.18,0.73
177342,0.81,0.45,-0.37,0.49,-0.18,0.85
177362,0.81,0.46,-0.36,0.85,-0.55,1.04
177382,0.81,0.47,-0.36,1.53,-0.18,1.04
177402,0.81,0.47,-0.36,2.14,0.18,0.49
177422,0.81,0.46,-0.36,2.69,0.49,-0.24
177442,0.80,0.46,-0.36,2.93,0.92,-1.53
177462,0.80,0.47,-0.36,3.36,1.16,-1.77
177482,0.80,0.49,-0.34,4.15,1.59,-1.59
177502,0.75,0.62,-0.29,11.78,2.08,-1.34
177522,0.60,0.74,-0.27,25.82,6.23,-3.30
177542,0.29,0.79,-0.32,46.33,26.00,-14.89
177562,0.64,0.94,-0.37,87.16,92.83,-55.11
177582,0.68,0.77,-0.44,121.70,112.55,-78.55
177602,0.71,0.61,-0.51,142.58,119.08,-99.73
177622,0.80,0.19,-0.67,153.32,113.34,-109.01
177642,0.91,-0.07,-0.70,135.19,99.55,-86.18
177662,1.06,-0.16,-0.63,98.45,78.31,-53.04
177682,1.15,-0.09,-0.56,39.31,30.82,-12.33
177702,1.15,0.02,-0.50,4.76,2.26,5.00
177722,1.07,0.14,-0.48,-22.46,-26.61,17.27
177742,0.91,0.26,-0.45,-49.56,-56.21,30.15
177762,0.83,0.30,-0.45,-60.00,-68.42,37.23
177782,0.77,0.33,-0.44,-69.27,-73.24,42.42
177802,0.75,0.41,-0.41,-78.55,-70.37,48.71
177822,0.75,0.46,-0.38,-80.32,-66.89,50.11
177842,0.73,0.54,-0.36,-78.67,-63.42,49.13
177862,0.76,0.58,-0.33,-68.24,-48.58,44.86
177882,0.73,0.56,-0.33,-56.95,-46.57,40.47
177902,0.77,0.52,-0.33,-49.26,-38.39,34.61
177922,0.79,0.51,-0.33,-42.97,-31.56,24.72
177942,0.77,0.52,-0.32,-39.37,-30.09,19.47
177962,0.77,0.54,-0.32,-35.34,-24.41,16.24
177982,0.76,0.54,-0.31,-27.04,-18.62,12.63
178002,0.77,0.52,-0.31,-21.30,-13.37,10.74
178022,0.78,0.52,-0.32,-17.15,-8.91,8.73
178042,0.79,0.51,-0.32,-11.05,-4.64,5.98
178062,0.80,0.50,-0.33,-8.12,-2.81,4.21
178082,0.80,0.49,-0.33,-5.86,-0.43,2.50
