6,1.00,-0.47,-0.09,0.00,0.75,-0.01,-0.62
6,1.00,-0.47,-0.09,0.00,0.75,-0.01,-0.60
10,1.04,-0.46,-0.10,-0.03,0.77,-0.04,-0.58
7,1.10,-0.44,-0.10,-0.06,0.75,-0.06,-0.52
6,1.10,-0.44,-0.10,-0.06,0.75,-0.06,-0.42
10,1.14,-0.43,-0.09,-0.08,0.68,-0.08,-0.27
6,1.13,-0.42,-0.07,-0.09,0.58,-0.10,-0.11
7,1.13,-0.42,-0.07,-0.09,0.58,-0.10,0.05
10,1.06,-0.41,-0.07,-0.09,0.44,-0.11,0.16
7,1.06,-0.41,-0.07,-0.09,0.44,-0.11,0.24
10,0.99,-0.38,-0.09,-0.08,0.32,-0.11,0.29
7,0.96,-0.38,-0.10,-0.05,0.26,-0.08,0.33
6,0.96,-0.38,-0.10,-0.05,0.26,-0.08,0.34
10,0.96,-0.39,-0.10,-0.03,0.22,-0.03,0.32
6,0.95,-0.39,-0.08,-0.01,0.19,0.03,0.28
6,0.95,-0.39,-0.08,-0.01,0.19,0.03,0.24
10,0.93,-0.37,-0.07,0.00,0.15,0.09,0.21
7,0.93,-0.37,-0.07,0.00,0.15,0.09,0.20
10,0.91,-0.35,-0.08,0.03,0.12,0.14,0.20
7,0.89,-0.36,-0.08,0.06,0.12,0.18,0.18
6,0.89,-0.36,-0.08,0.06,0.12,0.18,0.14
10,0.88,-0.38,-0.07,0.08,0.11,0.22,0.07
6,0.86,-0.38,-0.07,0.09,0.12,0.25,-0.02
6,0.86,-0.38,-0.07,0.09,0.12,0.25,-0.14
10,0.85,-0.37,-0.07,0.09,0.12,0.26,-0.24
7,0.85,-0.37,-0.07,0.09,0.12,0.27,-0.32
6,0.85,-0.37,-0.07,0.09,0.12,0.27,-0.37
10,0.84,-0.36,-0.07,0.10,0.13,0.27,-0.39
7,0.84,-0.36,-0.07,0.10,0.13,0.27,-0.38
10,0.84,-0.36,-0.07,0.11,0.13,0.27,-0.36
7,0.84,-0.36,-0.08,0.11,0.14,0.27,-0.34
