10,0.97,0.10,-0.04,0.06,0.10,-0.08,-0.67
6,0.97,0.10,-0.04,0.06,0.10,-0.08,-0.77
10,0.97,0.10,-0.03,0.08,0.13,-0.08,-0.87
7,0.95,0.11,-0.03,0.10,0.14,-0.08,-0.97
6,0.95,0.11,-0.03,0.10,0.14,-0.08,-1.06
10,0.90,0.13,-0.03,0.12,0.14,-0.08,-1.13
6,0.85,0.13,-0.03,0.15,0.16,-0.07,-1.15
7,0.85,0.13,-0.03,0.15,0.16,-0.07,-1.13
10,0.82,0.14,-0.04,0.18,0.21,-0.07,-1.07
7,0.83,0.14,-0.04,0.23,0.28,-0.08,-0.99
6,0.83,0.14,-0.04,0.23,0.28,-0.08,-0.88
10,0.86,0.13,-0.06,0.28,0.36,-0.09,-0.76
7,0.86,0.13,-0.06,0.28,0.36,-0.09,-0.63
10,0.89,0.13,-0.07,0.33,0.44,-0.10,-0.53
7,0.91,0.11,-0.08,0.38,0.50,-0.11,-0.45
6,0.91,0.11,-0.08,0.38,0.50,-0.11,-0.38
10,0.94,0.11,-0.09,0.42,0.53,-0.11,-0.31
7,0.97,0.08,-0.11,0.46,0.55,-0.11,-0.22
6,0.97,0.08,-0.11,0.46,0.55,-0.11,-0.12
10,0.98,0.09,-0.09,0.50,0.55,-0.11,-0.00
6,0.99,0.08,-0.12,0.51,0.51,-0.09,0.11
7,0.99,0.08,-0.12,0.51,0.51,-0.09,0.22
10,0.99,0.07,-0.13,0.55,0.48,-0.07,0.30
7,1.00,0.07,-0.14,0.58,0.44,-0.06,0.35
6,1.00,0.07,-0.14,0.58,0.44,-0.06,0.36
10,1.00,0.06,-0.16,0.60,0.41,-0.03,0.34
6,1.00,0.06,-0.16,0.60,0.41,-0.03,0.30
10,1.01,0.06,-0.17,0.60,0.37,0.01,0.24
6,1.01,0.08,-0.19,0.61,0.33,0.05,0.17
7,1.01,0.08,-0.19,0.61,0.33,0.05,0.12
10,1.02,0.08,-0.18,0.62,0.32,0.09,0.09
7,1.01,0.08,-0.17,0.63,0.28,0.13,0.10
6,1.01,0.08,-0.17,0.63,0.28,0.13,0.11
10,1.01,0.08,-0.17,0.63,0.24,0.18,0.11
6,1.01,0.08,-0.17,0.63,0.24,0.18,0.09
10,1.00,0.08,-0.16,0.64,0.20,0.21,0.05
6,0.99,0.09,-0.17,0.65,0.16,0.24,-0.02
6,0.99,0.09,-0.17,0.65,0.16,0.24,-0.11
10,0.99,0.10,-0.16,0.65,0.14,0.26,-0.20
7,1.00,0.11,-0.17,0.65,0.13,0.29,-0.32
6,1.00,0.11,-0.17,0.65,0.13,0.29,-0.46
10,1.01,0.11,-0.16,0.66,0.13,0.30,-0.59
6,1.01,0.11,-0.16,0.66,0.13,0.30,-0.69
10,1.02,0.11,-0.14,0.67,0.13,0.31,-0.73
7,1.03,0.12,-0.14,0.67,0.12,0.31,-0.73
6,1.03,0.12,-0.14,0.67,0.12,0.31,-0.69
10,1.04,0.13,-0.13,0.68,0.09,0.30,-0.64
7,1.03,0.14,-0.12,0.68,0.07,0.28,-0.56
6,1.03,0.14,-0.12,0.68,0.07,0.28,-0.45
10,1.01,0.14,-0.11,0.70,0.05,0.26,-0.34
6,0.98,0.14,-0.12,0.71,0.02,0.24,-0.24
7,0.98,0.14,-0.12,0.71,0.02,0.24,-0.15
10,0.96,0.14,-0.12,0.72,0.01,0.24,-0.08
7,0.94,0.15,-0.11,0.71,0.04,0.22,-0.05
6,0.94,0.15,-0.11,0.71,0.04,0.22,-0.02
10,0.94,0.16,-0.10,0.71,0.06,0.21,-0.00
