6,0.88,0.23,-0.12,-0.07,-0.03,0.12,0.74
10,0.91,0.22,-0.12,-0.07,-0.01,0.12,0.74
6,0.93,0.19,-0.12,-0.09,0.01,0.10,0.74
6,0.93,0.19,-0.12,-0.09,0.01,0.10,0.73
10,0.98,0.19,-0.13,-0.11,0.01,0.06,0.71
1250,0.92,0.07,-0.37,0.03,-0.00,-0.22,0.66
6,0.92,0.07,-0.37,0.03,-0.00,-0.22,0.60
10,0.92,0.10,-0.36,0.02,-0.01,-0.24,0.54
6,0.92,0.10,-0.36,0.02,-0.01,-0.24,0.53
10,0.92,0.10,-0.37,0.04,-0.02,-0.25,0.54
6,0.91,0.07,-0.38,0.07,-0.03,-0.27,0.55
7,0.91,0.07,-0.38,0.07,-0.03,-0.27,0.55
10,0.91,0.04,-0.38,0.08,-0.03,-0.28,0.55
7,0.91,0.04,-0.39,0.06,-0.04,-0.30,0.56
6,0.91,0.04,-0.39,0.06,-0.04,-0.30,0.56
10,0.90,0.03,-0.39,0.05,-0.04,-0.33,0.55
6,0.90,0.03,-0.39,0.05,-0.04,-0.33,0.53
10,0.92,0.03,-0.39,0.05,-0.02,-0.35,0.51
6,0.94,0.02,-0.39,0.05,-0.01,-0.37,0.49
6,0.94,0.02,-0.39,0.05,-0.01,-0.37,0.47
10,0.93,0.02,-0.39,0.06,-0.02,-0.37,0.44
7,0.93,0.02,-0.38,0.06,-0.03,-0.37,0.42
6,0.93,0.02,-0.38,0.06,-0.03,-0.37,0.41
10,0.94,0.04,-0.39,0.06,-0.05,-0.36,0.41
6,0.94,0.04,-0.39,0.06,-0.05,-0.36,0.44
10,0.93,0.04,-0.39,0.07,-0.06,-0.35,0.48
6,0.93,0.03,-0.39,0.10,-0.07,-0.34,0.54
6,0.93,0.03,-0.39,0.10,-0.07,-0.34,0.59
10,0.93,0.03,-0.39,0.12,-0.07,-0.32,0.62
6,0.94,0.04,-0.40,0.13,-0.07,-0.30,0.63
7,0.94,0.04,-0.40,0.13,-0.07,-0.30,0.62
11,0.93,0.05,-0.39,0.15,-0.07,-0.27,0.58
6,0.93,0.05,-0.39,0.15,-0.07,-0.27,0.51
10,0.92,0.06,-0.38,0.17,-0.06,-0.25,0.43
6,0.91,0.07,-0.37,0.20,-0.07,-0.21,0.32
6,0.91,0.07,-0.37,0.20,-0.07,-0.21,0.20
10,0.91,0.07,-0.40,0.25,-0.06,-0.18,0.08
6,0.93,0.06,-0.39,0.31,-0.03,-0.17,-0.05
7,0.93,0.06,-0.39,0.31,-0.03,-0.17,-0.18
11,0.95,0.03,-0.39,0.35,-0.01,-0.17,-0.31
6,0.95,0.03,-0.39,0.35,-0.01,-0.17,-0.44
10,0.93,0.01,-0.38,0.35,-0.02,-0.16,-0.56
6,0.93,0.02,-0.39,0.36,-0.02,-0.18,-0.68
7,0.93,0.02,-0.39,0.36,-0.02,-0.18,-0.81
10,0.92,0.03,-0.39,0.38,-0.02,-0.19,-0.92
7,0.89,0.02,-0.39,0.40,-0.02,-0.19,-1.00
