7,0.96,-0.06,-0.38,-0.19,-0.21,-0.20,-0.10
10,0.99,-0.04,-0.36,-0.22,-0.20,-0.23,-0.10
7,0.99,-0.04,-0.36,-0.22,-0.20,-0.23,-0.11
11,1.02,-0.05,-0.33,-0.23,-0.22,-0.27,-0.11
6,1.01,-0.05,-0.32,-0.22,-0.28,-0.32,-0.12
7,1.01,-0.05,-0.32,-0.22,-0.28,-0.32,-0.13
11,0.97,-0.06,-0.32,-0.22,-0.36,-0.37,-0.14
6,0.94,-0.05,-0.33,-0.23,-0.44,-0.41,-0.15
6,0.94,-0.05,-0.33,-0.23,-0.44,-0.41,-0.16
10,0.91,-0.04,-0.34,-0.22,-0.47,-0.44,-0.16
7,0.89,-0.04,-0.33,-0.20,-0.46,-0.44,-0.13
6,0.89,-0.04,-0.33,-0.20,-0.46,-0.44,-0.09
10,0.86,-0.04,-0.31,-0.18,-0.46,-0.41,-0.07
7,0.86,-0.03,-0.32,-0.16,-0.45,-0.38,-0.05
6,0.86,-0.03,-0.32,-0.16,-0.45,-0.38,-0.05
10,0.87,-0.03,-0.31,-0.12,-0.41,-0.35,-0.05
6,0.88,-0.05,-0.29,-0.09,-0.37,-0.32,-0.06
7,0.88,-0.05,-0.29,-0.09,-0.37,-0.32,-0.06
11,0.91,-0.05,-0.29,-0.06,-0.33,-0.30,-0.07
6,0.91,-0.05,-0.29,-0.06,-0.33,-0.30,-0.07
10,0.93,-0.06,-0.28,-0.01,-0.30,-0.29,-0.08
6,0.92,-0.08,-0.27,0.02,-0.28,-0.28,-0.09
7,0.92,-0.08,-0.27,0.02,-0.28,-0.28,-0.09
11,0.91,-0.09,-0.26,0.04,-0.30,-0.27,-0.13
6,0.91,-0.09,-0.27,0.06,-0.31,-0.27,-0.26
7,0.91,-0.09,-0.27,0.06,-0.31,-0.27,-0.44
10,0.91,-0.09,-0.29,0.08,-0.31,-0.25,-0.57
7,0.89,-0.10,-0.29,0.09,-0.32,-0.22,-0.60
6,0.89,-0.10,-0.29,0.09,-0.32,-0.22,-0.57
10,0.86,-0.10,-0.29,0.09,-0.32,-0.18,-0.50
6,0.85,-0.10,-0.29,0.09,-0.30,-0.13,-0.41
7,0.85,-0.10,-0.29,0.09,-0.30,-0.13,-0.32
11,0.85,-0.10,-0.31,0.09,-0.26,-0.08,-0.23
6,0.85,-0.10,-0.31,0.09,-0.26,-0.08,-0.16
