11,0.94,0.15,-0.10,-0.03,-0.09,0.06,-0.04
6,0.95,0.15,-0.09,-0.05,-0.09,0.07,-0.04
7,0.95,0.15,-0.09,-0.05,-0.09,0.07,-0.05
10,0.96,0.15,-0.08,-0.08,-0.09,0.08,-0.06
7,0.96,0.17,-0.07,-0.11,-0.11,0.07,-0.06
6,0.96,0.17,-0.07,-0.11,-0.11,0.07,-0.06
10,0.94,0.18,-0.07,-0.15,-0.13,0.07,-0.06
7,0.94,0.24,-0.06,-0.16,-0.13,0.05,-0.05
6,0.94,0.24,-0.06,-0.16,-0.13,0.05,-0.05
10,0.95,0.24,-0.04,-0.13,-0.10,0.04,-0.05
6,0.95,0.24,-0.04,-0.13,-0.10,0.04,-0.05
10,0.96,0.23,-0.03,-0.10,-0.07,0.02,-0.05
6,0.97,0.22,-0.02,-0.07,-0.05,0.01,-0.05
7,0.97,0.22,-0.02,-0.07,-0.05,0.01,-0.05
11,0.98,0.21,-0.01,-0.05,-0.04,-0.01,-0.05
6,0.98,0.21,-0.01,-0.03,-0.05,-0.03,-0.05
7,0.98,0.21,-0.01,-0.03,-0.05,-0.03,-0.05
10,0.98,0.21,-0.03,-0.02,-0.06,-0.05,-0.06
7,0.97,0.22,-0.03,-0.02,-0.07,-0.07,-0.08
6,0.97,0.22,-0.03,-0.02,-0.07,-0.07,-0.08
10,0.97,0.22,-0.03,0.00,-0.06,-0.07,-0.07
6,0.98,0.21,-0.04,0.02,-0.04,-0.08,-0.03
7,0.98,0.21,-0.04,0.02,-0.04,-0.08,0.01
11,1.01,0.19,-0.04,0.04,-0.01,-0.10,0.05
6,1.01,0.19,-0.04,0.04,-0.01,-0.10,0.09
10,1.02,0.17,-0.04,0.05,0.01,-0.12,0.12
6,1.03,0.14,-0.04,0.06,0.02,-0.14,0.15
6,1.03,0.14,-0.04,0.06,0.02,-0.14,0.18
10,1.03,0.12,-0.03,0.05,0.01,-0.17,0.21
6,1.03,0.12,-0.03,0.03,-0.00,-0.19,0.23
7,1.03,0.12,-0.03,0.03,-0.00,-0.19,0.24
10,1.03,0.14,-0.04,0.01,-0.02,-0.21,0.25
7,1.03,0.14,-0.04,0.01,-0.02,-0.21,0.27
10,1.02,0.16,-0.02,-0.00,-0.03,-0.20,0.29
7,1.00,0.16,-0.02,0.00,-0.04,-0.19,0.30
6,1.00,0.16,-0.02,0.00,-0.04,-0.19,0.32
10,1.00,0.15,-0.01,0.03,-0.03,-0.18,0.33
6,1.00,0.15,-0.01,0.03,-0.03,-0.18,0.34
10,1.02,0.13,-0.02,0.06,-0.02,-0.18,0.34
6,1.04,0.12,-0.01,0.06,-0.00,-0.18,0.33
6,1.04,0.12,-0.01,0.06,-0.00,-0.18,0.33
