6,0.95,-0.03,-0.27,0.08,0.06,0.01,0.38
6,0.95,-0.03,-0.27,0.08,0.06,0.01,0.41
10,0.95,-0.02,-0.27,0.09,0.07,0.02,0.44
7,0.94,-0.02,-0.27,0.10,0.09,0.04,0.45
6,0.94,-0.02,-0.27,0.10,0.09,0.04,0.45
10,0.94,-0.02,-0.28,0.13,0.10,0.05,0.44
6,0.94,-0.02,-0.28,0.13,0.10,0.05,0.43
10,0.94,-0.02,-0.28,0.15,0.12,0.07,0.43
6,0.94,-0.02,-0.28,0.16,0.12,0.08,0.42
7,0.94,-0.02,-0.28,0.16,0.12,0.08,0.41
10,0.94,-0.01,-0.29,0.17,0.13,0.09,0.40
7,0.94,-0.01,-0.29,0.18,0.14,0.09,0.39
6,0.94,-0.01,-0.29,0.18,0.14,0.09,0.38
10,0.94,-0.00,-0.30,0.19,0.15,0.09,0.37
6,0.95,-0.00,-0.30,0.20,0.14,0.09,0.35
6,0.95,-0.00,-0.30,0.20,0.14,0.09,0.34
10,0.95,-0.00,-0.31,0.21,0.14,0.09,0.32
6,0.95,-0.00,-0.31,0.21,0.14,0.09,0.29
10,0.95,-0.01,-0.32,0.21,0.14,0.10,0.27
7,0.95,-0.01,-0.33,0.22,0.13,0.10,0.25
6,0.95,-0.01,-0.33,0.22,0.13,0.10,0.25
10,0.96,-0.01,-0.33,0.22,0.13,0.11,0.25
6,0.97,-0.01,-0.33,0.22,0.13,0.12,0.23
6,0.97,-0.01,-0.33,0.22,0.13,0.12,0.19
10,0.96,-0.01,-0.34,0.21,0.11,0.12,0.15
6,0.96,-0.01,-0.34,0.21,0.11,0.12,0.11
10,0.96,-0.02,-0.33,0.22,0.10,0.12,0.09
7,0.95,-0.02,-0.34,0.21,0.10,0.12,0.07
6,0.95,-0.02,-0.34,0.21,0.10,0.12,0.05
10,0.95,-0.02,-0.35,0.20,0.08,0.11,0.04
6,0.95,-0.02,-0.35,0.19,0.07,0.12,0.03
6,0.95,-0.02,-0.35,0.19,0.07,0.12,0.02
10,0.96,-0.02,-0.36,0.18,0.07,0.12,0.01
6,0.96,-0.02,-0.36,0.18,0.07,0.12,-0.01
10,0.96,-0.03,-0.36,0.17,0.06,0.12,-0.02
7,0.95,-0.03,-0.35,0.16,0.06,0.11,-0.03
6,0.95,-0.03,-0.35,0.16,0.06,0.11,-0.03
10,0.94,-0.03,-0.35,0.15,0.05,0.11,-0.02
6,0.94,-0.02,-0.35,0.14,0.04,0.11,-0.02
7,0.94,-0.02,-0.35,0.14,0.04,0.11,-0.02
11,0.94,-0.05,-0.36,0.10,0.03,0.11,-0.03
6,0.93,-0.03,-0.35,0.11,0.02,0.12,-0.04
6,0.93,-0.03,-0.35,0.11,0.02,0.12,-0.06
10,0.93,-0.04,-0.36,0.12,0.02,0.11,-0.06
7,0.93,-0.04,-0.36,0.12,0.02,0.11,-0.05
10,0.92,-0.05,-0.35,0.10,0.02,0.11,-0.03
7,0.91,-0.05,-0.36,0.09,0.01,0.11,-0.01
6,0.91,-0.05,-0.36,0.09,0.01,0.11,-0.01
10,0.92,-0.05,-0.36,0.09,0.01,0.10,-0.02
6,0.94,-0.05,-0.36,0.07,0.01,0.10,-0.04
7,0.94,-0.05,-0.36,0.07,0.01,0.10,-0.06
11,0.95,-0.05,-0.36,0.06,0.01,0.10,-0.09
6,0.96,-0.06,-0.35,0.06,0.01,0.08,-0.12
7,0.96,-0.06,-0.35,0.06,0.01,0.08,-0.14
10,0.97,-0.06,-0.35,0.06,-0.00,0.08,-0.15
7,0.97,-0.06,-0.35,0.06,-0.00,0.08,-0.16
11,0.97,-0.07,-0.35,0.05,-0.03,0.07,-0.16
6,0.96,-0.08,-0.34,0.04,-0.06,0.06,-0.17
6,0.96,-0.08,-0.34,0.04,-0.06,0.06,-0.17
10,0.95,-0.08,-0.34,0.03,-0.08,0.05,-0.18
7,0.95,-0.08,-0.35,0.01,-0.10,0.04,-0.18
6,0.95,-0.08,-0.35,0.01,-0.10,0.04,-0.18
10,0.94,-0.08,-0.35,0.00,-0.12,0.05,-0.18
6,0.94,-0.08,-0.35,-0.01,-0.12,0.05,-0.18
7,0.94,-0.08,-0.35,-0.01,-0.12,0.05,-0.17
11,0.94,-0.08,-0.34,-0.03,-0.11,0.06,-0.17
6,0.94,-0.09,-0.33,-0.04,-0.12,0.07,-0.16
6,0.94,-0.09,-0.33,-0.04,-0.12,0.07,-0.16
10,0.94,-0.09,-0.33,-0.06,-0.13,0.07,-0.15
7,0.94,-0.09,-0.33,-0.06,-0.13,0.07,-0.14
11,0.95,-0.11,-0.33,-0.06,-0.14,0.07,-0.13
6,0.94,-0.07,-0.32,-0.08,-0.14,0.05,-0.12
6,0.94,-0.07,-0.32,-0.08,-0.14,0.05,-0.12
10,0.92,-0.10,-0.32,-0.09,-0.16,0.09,-0.12
7,0.91,-0.08,-0.31,-0.11,-0.16,0.08,-0.12
6,0.91,-0.08,-0.31,-0.11,-0.16,0.08,-0.12
10,0.91,-0.09,-0.32,-0.13,-0.16,0.10,-0.12
6,0.94,-0.04,-0.34,-0.15,-0.16,0.14,-0.13
7,0.94,-0.04,-0.34,-0.15,-0.16,0.14,-0.14
11,0.97,-0.05,-0.35,-0.16,-0.13,0.17,-0.15
6,1.01,-0.02,-0.34,-0.17,-0.10,0.20,-0.16
6,1.01,-0.02,-0.34,-0.17,-0.10,0.20,-0.18
10,1.05,0.00,-0.35,-0.19,-0.09,0.24,-0.20
7,1.05,0.00,-0.35,-0.19,-0.09,0.24,-0.23
10,1.08,0.02,-0.34,-0.20,-0.08,0.27,-0.25
7,1.08,0.03,-0.32,-0.19,-0.09,0.30,-0.28
6,1.08,0.03,-0.32,-0.19,-0.09,0.30,-0.29
10,1.04,0.02,-0.30,-0.19,-0.13,0.32,-0.30
7,0.99,0.03,-0.30,-0.20,-0.18,0.34,-0.30
6,0.99,0.03,-0.30,-0.20,-0.18,0.34,-0.29
10,1.00,0.05,-0.32,-0.22,-0.18,0.36,-0.28
6,1.03,0.08,-0.33,-0.22,-0.14,0.39,-0.25
7,1.03,0.08,-0.33,-0.22,-0.14,0.39,-0.22
11,1.07,0.08,-0.31,-0.20,-0.07,0.42,-0.19
6,1.07,0.06,-0.28,-0.19,-0.03,0.44,-0.17
6,1.07,0.06,-0.28,-0.19,-0.03,0.44,-0.16
10,1.08,0.05,-0.24,-0.19,-0.03,0.47,-0.15
7,1.08,0.05,-0.24,-0.19,-0.03,0.47,-0.14
11,1.09,0.06,-0.25,-0.20,-0.05,0.47,-0.14
6,1.13,0.09,-0.26,-0.21,-0.07,0.48,-0.14
6,1.13,0.09,-0.26,-0.21,-0.07,0.48,-0.16
10,1.15,0.09,-0.26,-0.21,-0.07,0.50,-0.18
7,1.11,0.05,-0.21,-0.21,-0.06,0.52,-0.22
1245,0.89,0.23,-0.48,-0.52,0.19,0.32,-0.18
6,0.88,0.22,-0.47,-0.49,0.16,0.32,0.02
6,0.88,0.22,-0.47,-0.49,0.16,0.32,0.24
10,0.86,0.22,-0.46,-0.48,0.12,0.33,0.33
7,0.86,0.21,-0.47,-0.47,0.06,0.35,0.31
6,0.86,0.21,-0.47,-0.47,0.06,0.35,0.25
10,0.88,0.23,-0.47,-0.44,0.06,0.34,0.18
6,0.88,0.23,-0.47,-0.44,0.06,0.34,0.12
10,0.90,0.22,-0.46,-0.41,0.06,0.33,0.09
6,0.92,0.20,-0.45,-0.38,0.04,0.33,0.08
6,0.92,0.20,-0.45,-0.38,0.04,0.33,0.07
10,0.93,0.19,-0.45,-0.35,0.01,0.31,0.07
6,0.93,0.17,-0.45,-0.33,-0.04,0.28,0.05
7,0.93,0.17,-0.45,-0.33,-0.04,0.28,0.03
11,0.92,0.16,-0.45,-0.34,-0.08,0.24,0.00
6,0.92,0.18,-0.46,-0.34,-0.13,0.20,-0.04
6,0.92,0.18,-0.46,-0.34,-0.13,0.20,-0.10
10,0.92,0.19,-0.46,-0.33,-0.18,0.18,-0.17
7,0.92,0.19,-0.46,-0.33,-0.18,0.18,-0.23
10,0.91,0.19,-0.47,-0.31,-0.21,0.16,-0.27
7,0.91,0.19,-0.47,-0.30,-0.21,0.15,-0.30
6,0.91,0.19,-0.47,-0.30,-0.21,0.15,-0.32
10,0.92,0.16,-0.48,-0.28,-0.21,0.13,-0.34
6,0.95,0.18,-0.48,-0.28,-0.20,0.10,-0.37
7,0.95,0.18,-0.48,-0.28,-0.20,0.10,-0.40
11,0.97,0.18,-0.48,-0.27,-0.22,0.10,-0.42
6,0.98,0.18,-0.47,-0.28,-0.23,0.11,-0.43
6,0.98,0.18,-0.47,-0.28,-0.23,0.11,-0.45
10,0.96,0.17,-0.46,-0.28,-0.26,0.11,-0.47
7,0.96,0.17,-0.46,-0.28,-0.26,0.11,-0.45
11,0.94,0.16,-0.46,-0.27,-0.29,0.10,-0.41
6,0.92,0.15,-0.47,-0.28,-0.32,0.09,-0.35
6,0.92,0.15,-0.47,-0.28,-0.32,0.09,-0.28
10,0.91,0.16,-0.47,-0.31,-0.33,0.09,-0.23
