6,0.97,0.15,-0.18,-0.02,0.02,0.02,0.17
10,0.97,0.15,-0.18,-0.01,0.01,0.02,0.17
6,0.97,0.14,-0.18,-0.01,0.01,0.01,0.17
7,0.97,0.14,-0.18,-0.01,0.01,0.01,0.17
11,0.97,0.14,-0.18,-0.00,0.01,0.01,0.17
6,0.97,0.14,-0.18,-0.00,0.01,0.01,0.17
10,0.97,0.14,-0.18,-0.00,0.02,0.01,0.16
6,0.97,0.14,-0.18,-0.01,0.02,0.01,0.16
6,0.97,0.14,-0.18,-0.01,0.02,0.01,0.16
10,0.97,0.14,-0.18,-0.01,0.02,0.01,0.16
7,0.97,0.14,-0.18,-0.01,0.01,0.01,0.15
6,0.97,0.14,-0.18,-0.01,0.01,0.01,0.15
10,0.98,0.14,-0.18,-0.01,0.01,0.01,0.15
6,0.98,0.14,-0.18,-0.01,0.01,0.01,0.15
10,0.97,0.14,-0.18,0.00,0.01,0.01,0.15
6,0.97,0.14,-0.18,0.00,0.01,0.01,0.15
6,0.97,0.14,-0.18,0.00,0.01,0.01,0.15
10,0.97,0.14,-0.18,-0.00,0.01,0.02,0.15
6,0.97,0.15,-0.18,-0.00,0.00,0.03,0.15
7,0.97,0.15,-0.18,-0.00,0.00,0.03,0.15
10,0.97,0.15,-0.18,0.00,0.00,0.03,0.15
7,0.97,0.15,-0.18,0.00,0.00,0.03,0.15
11,0.97,0.15,-0.18,0.00,0.01,0.04,0.15
6,0.97,0.14,-0.18,0.01,0.00,0.04,0.15
6,0.97,0.14,-0.18,0.01,0.00,0.04,0.14
10,0.97,0.15,-0.18,0.00,0.00,0.04,0.14
6,0.97,0.15,-0.18,-0.00,0.01,0.03,0.15
7,0.97,0.15,-0.18,-0.00,0.01,0.03,0.15
10,0.98,0.15,-0.18,0.00,0.00,0.03,0.15
7,0.98,0.15,-0.18,0.00,0.00,0.03,0.15
11,0.98,0.15,-0.18,0.01,0.01,0.03,0.15
6,0.97,0.15,-0.18,0.01,0.01,0.03,0.15
6,0.97,0.15,-0.18,0.01,0.01,0.03,0.15
10,0.97,0.15,-0.18,0.01,0.00,0.02,0.15
6,0.97,0.15,-0.18,0.01,0.01,0.02,0.15
6,0.97,0.15,-0.18,0.01,0.01,0.02,0.15
10,0.97,0.15,-0.18,0.01,0.01,0.02,0.16
6,0.97,0.15,-0.18,0.01,0.01,0.02,0.18
10,0.97,0.15,-0.19,0.00,0.01,0.02,0.20
7,0.97,0.15,-0.18,-0.00,0.01,0.02,0.23
6,0.97,0.15,-0.18,-0.00,0.01,0.02,0.27
10,0.97,0.15,-0.18,-0.00,0.02,0.02,0.30
6,0.97,0.15,-0.18,-0.00,0.02,0.02,0.34
6,0.97,0.15,-0.18,-0.00,0.02,0.02,0.36
10,0.97,0.15,-0.18,-0.01,0.02,0.02,0.39
6,0.97,0.15,-0.18,-0.01,0.02,0.02,0.40
