7,0.97,0.14,-0.18,-0.01,0.01,0.00,-0.03
11,0.97,0.14,-0.18,-0.01,0.02,0.00,-0.03
6,0.97,0.15,-0.18,-0.01,0.01,0.01,-0.03
6,0.97,0.15,-0.18,-0.01,0.01,0.01,-0.02
10,0.97,0.15,-0.18,-0.01,0.01,0.00,-0.02
7,0.97,0.15,-0.18,-0.01,0.01,0.00,-0.01
10,0.97,0.15,-0.18,-0.00,0.01,0.00,-0.01
7,0.97,0.15,-0.18,-0.00,0.01,0.01,-0.00
6,0.97,0.15,-0.18,-0.00,0.01,0.01,-0.00
10,0.97,0.15,-0.18,0.00,0.02,0.01,0.00
6,0.97,0.14,-0.18,0.00,0.02,0.01,0.00
7,0.97,0.14,-0.18,0.00,0.02,0.01,0.01
10,0.97,0.14,-0.19,-0.00,0.03,0.01,0.01
7,0.97,0.14,-0.19,-0.00,0.02,0.01,0.00
6,0.97,0.14,-0.19,-0.00,0.02,0.01,0.00
10,0.97,0.14,-0.19,-0.01,0.02,0.01,0.00
6,0.97,0.14,-0.19,-0.01,0.02,0.01,0.00
10,0.97,0.14,-0.19,-0.01,0.02,0.01,0.01
6,0.98,0.14,-0.19,-0.01,0.02,0.01,0.01
6,0.98,0.14,-0.19,-0.01,0.02,0.01,0.02
10,0.98,0.14,-0.19,-0.02,0.02,0.02,0.02
1257,0.97,0.17,-0.18,0.17,0.04,-0.05,-0.02
7,0.97,0.17,-0.18,0.17,0.04,-0.05,-0.11
10,0.97,0.17,-0.18,0.19,0.04,-0.06,-0.23
7,0.97,0.17,-0.18,0.19,0.04,-0.06,-0.30
11,0.96,0.17,-0.17,0.20,0.05,-0.06,-0.35
6,0.97,0.18,-0.18,0.22,0.05,-0.06,-0.38
7,0.97,0.18,-0.18,0.22,0.05,-0.06,-0.40
10,0.96,0.18,-0.19,0.25,0.06,-0.07,-0.42
7,0.97,0.17,-0.18,0.27,0.07,-0.07,-0.43
6,0.97,0.17,-0.18,0.27,0.07,-0.07,-0.43
10,0.97,0.18,-0.18,0.28,0.07,-0.06,-0.43
7,0.97,0.18,-0.18,0.30,0.07,-0.07,-0.43
6,0.97,0.18,-0.18,0.30,0.07,-0.07,-0.41
10,0.98,0.17,-0.19,0.33,0.07,-0.07,-0.39
6,0.98,0.17,-0.19,0.33,0.07,-0.07,-0.37
10,0.98,0.16,-0.19,0.35,0.07,-0.07,-0.34
7,0.98,0.17,-0.19,0.35,0.07,-0.07,-0.31
6,0.98,0.17,-0.19,0.35,0.07,-0.07,-0.28
10,0.98,0.17,-0.18,0.36,0.07,-0.07,-0.26
6,0.97,0.17,-0.18,0.38,0.06,-0.07,-0.24
7,0.97,0.17,-0.18,0.38,0.06,-0.07,-0.23
10,0.97,0.17,-0.18,0.40,0.06,-0.07,-0.22
7,0.96,0.16,-0.19,0.42,0.06,-0.07,-0.21
6,0.96,0.16,-0.19,0.42,0.06,-0.07,-0.19
10,0.97,0.16,-0.19,0.43,0.06,-0.08,-0.16
7,0.97,0.16,-0.19,0.44,0.06,-0.08,-0.11
6,0.97,0.16,-0.19,0.44,0.06,-0.08,-0.05
10,0.97,0.16,-0.19,0.44,0.07,-0.08,0.01
6,0.97,0.16,-0.19,0.44,0.07,-0.08,0.06
10,0.97,0.16,-0.18,0.46,0.07,-0.09,0.10
6,0.97,0.17,-0.18,0.47,0.07,-0.09,0.13
6,0.97,0.17,-0.18,0.47,0.07,-0.09,0.15
10,0.97,0.17,-0.18,0.48,0.07,-0.09,0.16
7,0.97,0.16,-0.18,0.50,0.07,-0.09,0.19
6,0.97,0.16,-0.18,0.50,0.07,-0.09,0.22
10,0.97,0.16,-0.18,0.52,0.06,-0.09,0.27
6,0.97,0.16,-0.18,0.52,0.06,-0.09,0.34
10,0.97,0.15,-0.19,0.53,0.07,-0.09,0.42
6,0.96,0.14,-0.20,0.54,0.07,-0.08,0.50
6,0.96,0.14,-0.20,0.54,0.07,-0.08,0.57
10,0.97,0.13,-0.19,0.55,0.08,-0.07,0.61
7,0.97,0.13,-0.18,0.55,0.09,-0.07,0.61
6,0.97,0.13,-0.18,0.55,0.09,-0.07,0.59
10,0.97,0.14,-0.18,0.53,0.09,-0.07,0.56
6,0.97,0.14,-0.18,0.53,0.09,-0.07,0.52
10,0.97,0.15,-0.18,0.53,0.08,-0.07,0.46
6,0.96,0.16,-0.18,0.55,0.08,-0.06,0.40
6,0.96,0.16,-0.18,0.55,0.08,-0.06,0.34
10,0.96,0.16,-0.18,0.58,0.09,-0.06,0.28
6,0.97,0.15,-0.18,0.59,0.11,-0.06,0.22
7,0.97,0.15,-0.18,0.59,0.11,-0.06,0.18
10,0.96,0.14,-0.19,0.60,0.11,-0.05,0.14
7,0.96,0.14,-0.19,0.60,0.11,-0.05,0.11
10,0.96,0.13,-0.19,0.60,0.12,-0.05,0.07
7,0.96,0.13,-0.18,0.60,0.12,-0.05,0.02
6,0.96,0.13,-0.18,0.60,0.12,-0.05,-0.03
10,0.96,0.13,-0.19,0.59,0.12,-0.05,-0.06
6,0.96,0.14,-0.18,0.58,0.12,-0.04,-0.09
7,0.96,0.14,-0.18,0.58,0.12,-0.04,-0.11
11,0.96,0.14,-0.19,0.59,0.13,-0.04,-0.14
6,0.97,0.14,-0.18,0.59,0.14,-0.04,-0.17
6,0.97,0.14,-0.18,0.59,0.14,-0.04,-0.19
10,0.97,0.15,-0.18,0.60,0.14,-0.04,-0.20
7,0.97,0.15,-0.18,0.60,0.14,-0.04,-0.19
11,0.96,0.15,-0.18,0.60,0.14,-0.04,-0.19
6,0.97,0.15,-0.18,0.61,0.14,-0.04,-0.18
6,0.97,0.15,-0.18,0.61,0.14,-0.04,-0.18
10,0.97,0.15,-0.19,0.61,0.15,-0.03,-0.18
7,0.97,0.15,-0.19,0.62,0.15,-0.04,-0.18
6,0.97,0.15,-0.19,0.62,0.15,-0.04,-0.18
10,0.97,0.15,-0.19,0.62,0.15,-0.04,-0.18
6,0.97,0.15,-0.19,0.62,0.15,-0.04,-0.16
7,0.97,0.15,-0.19,0.62,0.15,-0.04,-0.14
11,0.97,0.14,-0.19,0.62,0.15,-0.05,-0.13
6,0.97,0.15,-0.19,0.62,0.14,-0.06,-0.14
7,0.97,0.15,-0.19,0.62,0.14,-0.06,-0.14
10,0.97,0.15,-0.20,0.61,0.14,-0.06,-0.13
7,0.97,0.15,-0.20,0.61,0.14,-0.06,-0.12
11,0.97,0.16,-0.19,0.61,0.15,-0.06,-0.12
6,0.98,0.16,-0.19,0.62,0.15,-0.07,-0.12
6,0.98,0.16,-0.19,0.62,0.15,-0.07,-0.13
10,0.98,0.16,-0.19,0.62,0.14,-0.07,-0.12
7,0.98,0.15,-0.19,0.63,0.14,-0.07,-0.09
6,0.98,0.15,-0.19,0.63,0.14,-0.07,-0.02
10,0.98,0.14,-0.20,0.64,0.13,-0.07,0.05
6,0.98,0.14,-0.20,0.63,0.13,-0.08,0.12
7,0.98,0.14,-0.20,0.63,0.13,-0.08,0.18
10,0.98,0.14,-0.20,0.61,0.13,-0.08,0.20
7,0.98,0.14,-0.20,0.61,0.13,-0.08,0.22
10,0.97,0.14,-0.20,0.60,0.12,-0.08,0.23
7,0.97,0.13,-0.20,0.59,0.12,-0.09,0.24
6,0.97,0.13,-0.20,0.59,0.12,-0.09,0.27
10,0.97,0.13,-0.21,0.58,0.11,-0.09,0.30
6,0.97,0.12,-0.21,0.57,0.11,-0.09,0.35
6,0.97,0.12,-0.21,0.57,0.11,-0.09,0.42
10,0.97,0.12,-0.20,0.55,0.11,-0.10,0.49
6,0.97,0.12,-0.20,0.55,0.11,-0.10,0.54
10,0.97,0.12,-0.20,0.53,0.11,-0.09,0.57
7,0.97,0.12,-0.20,0.51,0.11,-0.09,0.57
6,0.97,0.12,-0.20,0.51,0.11,-0.09,0.53
10,0.97,0.12,-0.20,0.49,0.10,-0.09,0.48
6,0.97,0.12,-0.20,0.47,0.11,-0.08,0.42
6,0.97,0.12,-0.20,0.47,0.11,-0.08,0.38
10,0.97,0.12,-0.20,0.46,0.11,-0.08,0.34
6,0.97,0.12,-0.20,0.46,0.11,-0.08,0.30
10,0.98,0.12,-0.19,0.45,0.10,-0.08,0.26
6,0.98,0.10,-0.21,0.44,0.09,-0.08,0.21
7,0.98,0.10,-0.21,0.44,0.09,-0.08,0.17
11,0.98,0.09,-0.22,0.41,0.08,-0.07,0.14
6,0.98,0.08,-0.21,0.38,0.08,-0.07,0.12
6,0.98,0.08,-0.21,0.38,0.08,-0.07,0.11
10,0.98,0.09,-0.21,0.34,0.08,-0.07,0.11
6,0.98,0.09,-0.21,0.34,0.08,-0.07,0.13
10,0.98,0.10,-0.21,0.30,0.08,-0.07,0.15
6,0.98,0.11,-0.20,0.27,0.08,-0.06,0.15
7,0.98,0.11,-0.20,0.27,0.08,-0.06,0.14
10,0.98,0.12,-0.19,0.25,0.07,-0.05,0.11
7,0.98,0.12,-0.19,0.24,0.06,-0.04,0.09
6,0.98,0.12,-0.19,0.24,0.06,-0.04,0.08
10,0.98,0.12,-0.19,0.23,0.05,-0.04,0.08
6,0.98,0.12,-0.19,0.23,0.05,-0.04,0.09
10,0.97,0.11,-0.20,0.23,0.04,-0.03,0.10
