10,0.98,0.14,-0.18,0.01,0.00,-0.01,0.08
6,0.98,0.14,-0.18,0.01,0.00,-0.01,0.08
10,0.97,0.14,-0.18,0.02,-0.01,-0.01,0.08
6,0.97,0.14,-0.19,0.02,-0.01,-0.01,0.08
7,0.97,0.14,-0.19,0.02,-0.01,-0.01,0.08
10,0.97,0.13,-0.19,0.02,0.00,-0.01,0.09
7,0.98,0.13,-0.19,0.02,0.01,-0.01,0.09
6,0.98,0.13,-0.19,0.02,0.01,-0.01,0.09
10,0.98,0.13,-0.18,0.01,0.01,-0.01,0.10
6,0.98,0.13,-0.18,0.01,0.01,-0.01,0.11
10,0.98,0.14,-0.18,0.01,0.01,-0.01,0.11
6,0.98,0.14,-0.18,0.02,0.01,-0.02,0.12
6,0.98,0.14,-0.18,0.02,0.01,-0.02,0.12
10,0.97,0.14,-0.18,0.02,0.00,-0.02,0.13
6,0.97,0.14,-0.18,0.02,0.00,-0.01,0.13
7,0.97,0.14,-0.18,0.02,0.00,-0.01,0.14
10,0.96,0.14,-0.18,0.03,0.00,-0.02,0.14
7,0.96,0.14,-0.18,0.03,0.00,-0.02,0.14
11,0.96,0.14,-0.18,0.02,0.00,-0.01,0.15
6,0.96,0.14,-0.18,0.04,0.01,-0.01,0.15
6,0.96,0.14,-0.18,0.04,0.01,-0.01,0.16
10,0.97,0.13,-0.18,0.04,0.01,-0.01,0.16
6,0.97,0.13,-0.18,0.03,0.02,-0.00,0.16
7,0.97,0.13,-0.18,0.03,0.02,-0.00,0.17
10,0.97,0.13,-0.18,0.03,0.01,-0.00,0.17
7,0.97,0.13,-0.18,0.03,0.01,-0.00,0.17
10,0.97,0.13,-0.18,0.02,0.02,0.00,0.16
7,0.97,0.14,-0.18,0.02,0.02,0.00,0.16
6,0.97,0.14,-0.18,0.02,0.02,0.00,0.14
10,0.97,0.14,-0.18,0.02,0.02,0.01,0.13
6,0.97,0.14,-0.18,0.02,0.02,0.01,0.12
6,0.97,0.14,-0.18,0.02,0.02,0.01,0.11
10,0.98,0.14,-0.18,0.02,0.02,0.00,0.09
7,0.98,0.14,-0.18,0.02,0.02,0.00,0.08
10,0.98,0.14,-0.18,0.02,0.01,0.00,0.07
7,0.98,0.14,-0.18,0.02,0.02,0.01,0.06
6,0.98,0.14,-0.18,0.02,0.02,0.01,0.05
10,0.97,0.14,-0.17,0.03,0.01,0.00,0.04
6,0.97,0.14,-0.18,0.03,0.01,-0.00,0.03
6,0.97,0.14,-0.18,0.03,0.01,-0.00,0.02
10,0.97,0.13,-0.18,0.03,0.01,-0.01,0.02
6,0.97,0.13,-0.18,0.03,0.01,-0.01,0.02
10,0.97,0.12,-0.19,0.04,0.02,-0.01,0.02
6,0.97,0.12,-0.18,0.02,0.03,-0.01,0.02
7,0.97,0.12,-0.18,0.02,0.03,-0.01,0.03
10,0.97,0.13,-0.18,0.01,0.03,-0.01,0.03
7,0.97,0.13,-0.18,0.01,0.03,-0.02,0.03
6,0.97,0.13,-0.18,0.01,0.03,-0.02,0.04
10,0.98,0.12,-0.18,0.02,0.03,-0.02,0.04
6,0.98,0.12,-0.18,0.02,0.03,-0.02,0.05
10,0.98,0.12,-0.19,0.01,0.03,-0.02,0.05
6,0.98,0.12,-0.19,0.00,0.02,-0.01,0.06
6,0.98,0.12,-0.19,0.00,0.02,-0.01,0.06
10,0.98,0.12,-0.19,-0.00,0.02,-0.01,0.07
6,0.98,0.12,-0.19,-0.01,0.02,-0.01,0.08
7,0.98,0.12,-0.19,-0.01,0.02,-0.01,0.09
10,0.97,0.12,-0.18,-0.02,0.02,-0.01,0.10
7,0.97,0.12,-0.18,-0.02,0.02,-0.01,0.11
10,0.97,0.12,-0.18,-0.02,0.02,-0.00,0.11
7,0.97,0.12,-0.18,-0.03,0.02,0.00,0.11
6,0.97,0.12,-0.18,-0.03,0.02,0.00,0.11
10,0.97,0.13,-0.18,-0.03,0.02,0.00,0.11
6,0.97,0.13,-0.18,-0.03,0.02,0.00,0.11
7,0.97,0.13,-0.18,-0.03,0.02,0.00,0.11
10,0.98,0.13,-0.18,-0.03,0.03,0.01,0.11
7,0.98,0.13,-0.18,-0.03,0.03,0.01,0.10
10,0.98,0.13,-0.18,-0.03,0.02,0.01,0.10
7,0.98,0.13,-0.18,-0.03,0.02,0.01,0.10
6,0.98,0.13,-0.18,-0.03,0.02,0.01,0.09
10,0.98,0.13,-0.18,-0.02,0.02,0.01,0.09
6,0.98,0.13,-0.18,-0.02,0.02,0.01,0.09
10,0.97,0.13,-0.18,-0.01,0.02,0.01,0.09
6,0.97,0.13,-0.18,-0.01,0.02,0.02,0.09
6,0.97,0.13,-0.18,-0.01,0.02,0.02,0.09
10,0.97,0.13,-0.18,-0.01,0.02,0.03,0.08
6,0.97,0.14,-0.18,-0.01,0.03,0.03,0.08
7,0.97,0.14,-0.18,-0.01,0.03,0.03,0.07
10,0.97,0.14,-0.18,-0.01,0.03,0.03,0.07
7,0.97,0.14,-0.18,-0.01,0.03,0.03,0.06
10,0.97,0.14,-0.18,0.00,0.03,0.03,0.06
7,0.97,0.14,-0.18,0.01,0.03,0.03,0.05
6,0.97,0.14,-0.18,0.01,0.03,0.03,0.05
10,0.97,0.14,-0.18,0.01,0.03,0.04,0.04
6,0.97,0.14,-0.18,0.01,0.03,0.04,0.03
7,0.97,0.14,-0.18,0.01,0.03,0.04,0.02
10,0.97,0.14,-0.18,0.01,0.03,0.04,-0.00
7,0.97,0.14,-0.18,0.01,0.03,0.04,-0.03
10,0.97,0.14,-0.18,0.02,0.03,0.04,-0.05
1252,0.96,0.07,-0.20,-0.31,-0.09,0.10,-0.03
7,0.97,0.08,-0.21,-0.35,-0.07,0.12,0.09
6,0.98,0.07,-0.20,-0.39,-0.06,0.12,0.25
6,0.98,0.07,-0.20,-0.39,-0.06,0.12,0.38
10,0.98,0.07,-0.20,-0.43,-0.06,0.12,0.47
6,0.98,0.07,-0.20,-0.43,-0.06,0.12,0.53
10,0.99,0.08,-0.21,-0.47,-0.07,0.12,0.59
6,0.99,0.07,-0.20,-0.52,-0.08,0.13,0.63
7,0.99,0.07,-0.20,-0.52,-0.08,0.13,0.66
10,0.99,0.08,-0.19,-0.57,-0.10,0.13,0.69
7,0.98,0.10,-0.19,-0.61,-0.12,0.13,0.70
6,0.98,0.10,-0.19,-0.61,-0.12,0.13,0.72
10,0.98,0.11,-0.19,-0.63,-0.12,0.13,0.73
6,0.98,0.11,-0.19,-0.63,-0.12,0.13,0.73
10,0.97,0.11,-0.19,-0.66,-0.13,0.14,0.74
6,0.97,0.11,-0.19,-0.67,-0.13,0.14,0.74
7,0.97,0.11,-0.19,-0.67,-0.13,0.14,0.74
10,0.96,0.10,-0.20,-0.69,-0.13,0.15,0.74
7,0.97,0.10,-0.21,-0.73,-0.12,0.16,0.74
6,0.97,0.10,-0.21,-0.73,-0.12,0.16,0.74
10,0.96,0.09,-0.21,-0.75,-0.11,0.17,0.74
6,0.96,0.09,-0.21,-0.75,-0.11,0.17,0.73
10,0.97,0.09,-0.21,-0.77,-0.10,0.19,0.73
6,0.98,0.10,-0.19,-0.81,-0.10,0.20,0.73
7,0.98,0.10,-0.19,-0.81,-0.10,0.20,0.73
10,0.98,0.11,-0.19,-0.84,-0.10,0.21,0.72
7,0.99,0.12,-0.19,-0.86,-0.12,0.21,0.70
6,0.99,0.12,-0.19,-0.86,-0.12,0.21,0.67
10,0.99,0.13,-0.18,-0.89,-0.14,0.21,0.65
6,0.99,0.13,-0.18,-0.89,-0.14,0.21,0.62
10,0.98,0.14,-0.18,-0.90,-0.15,0.21,0.60
6,0.97,0.15,-0.18,-0.91,-0.17,0.20,0.58
7,0.97,0.15,-0.18,-0.91,-0.17,0.20,0.55
10,0.96,0.16,-0.19,-0.91,-0.17,0.20,0.53
7,0.95,0.15,-0.20,-0.89,-0.17,0.22,0.53
6,0.95,0.15,-0.20,-0.89,-0.17,0.22,0.55
10,0.94,0.13,-0.21,-0.89,-0.14,0.23,0.57
6,0.94,0.13,-0.21,-0.89,-0.14,0.23,0.60
10,0.95,0.13,-0.21,-0.91,-0.12,0.24,0.62
6,0.97,0.14,-0.19,-0.93,-0.09,0.25,0.64
6,0.97,0.14,-0.19,-0.93,-0.09,0.25,0.65
10,0.98,0.14,-0.18,-0.94,-0.09,0.24,0.65
6,1.00,0.16,-0.16,-0.96,-0.11,0.22,0.65
7,1.00,0.16,-0.16,-0.96,-0.11,0.22,0.65
11,1.00,0.18,-0.16,-0.95,-0.15,0.20,0.65
6,1.00,0.18,-0.16,-0.95,-0.15,0.20,0.65
10,0.99,0.19,-0.17,-0.93,-0.18,0.18,0.65
6,0.97,0.19,-0.18,-0.90,-0.19,0.18,0.65
6,0.97,0.19,-0.18,-0.90,-0.19,0.18,0.65
10,0.96,0.18,-0.19,-0.88,-0.19,0.18,0.65
7,0.95,0.17,-0.20,-0.86,-0.18,0.19,0.65
6,0.95,0.17,-0.20,-0.86,-0.18,0.19,0.64
10,0.96,0.16,-0.20,-0.86,-0.16,0.20,0.64
6,0.96,0.16,-0.20,-0.86,-0.16,0.20,0.62
10,0.98,0.16,-0.19,-0.86,-0.14,0.20,0.56
6,0.99,0.18,-0.18,-0.87,-0.13,0.19,0.45
