10,0.94,0.28,-0.21,-0.27,-0.02,0.06,-0.32
7,0.94,0.28,-0.22,-0.24,-0.02,0.07,-0.32
6,0.94,0.28,-0.22,-0.24,-0.02,0.07,-0.33
1260,0.95,0.23,-0.23,0.01,0.01,-0.02,-0.32
7,0.95,0.23,-0.22,0.01,0.01,-0.02,-0.28
6,0.95,0.23,-0.22,0.01,0.01,-0.02,-0.23
10,0.95,0.23,-0.22,0.01,0.01,-0.02,-0.20
6,0.95,0.23,-0.22,0.01,0.00,-0.01,-0.19
7,0.95,0.23,-0.22,0.01,0.00,-0.01,-0.19
11,0.95,0.23,-0.22,0.02,0.00,-0.02,-0.20
6,0.95,0.23,-0.22,0.02,0.00,-0.02,-0.20
10,0.95,0.23,-0.23,0.02,-0.00,-0.02,-0.20
6,0.95,0.23,-0.23,0.03,-0.00,-0.02,-0.19
7,0.95,0.23,-0.23,0.03,-0.00,-0.02,-0.19
11,0.95,0.23,-0.23,0.03,-0.00,-0.02,-0.19
6,0.94,0.23,-0.23,0.04,0.00,-0.02,-0.19
6,0.94,0.23,-0.23,0.04,0.00,-0.02,-0.18
10,0.95,0.24,-0.22,0.04,-0.00,-0.03,-0.18
7,0.96,0.25,-0.22,0.04,0.00,-0.02,-0.18
6,0.96,0.25,-0.22,0.04,0.00,-0.02,-0.17
10,0.96,0.26,-0.21,0.05,0.01,-0.02,-0.17
6,0.96,0.26,-0.21,0.05,0.01,-0.02,-0.17
10,0.96,0.27,-0.20,0.07,0.00,-0.03,-0.16
7,0.95,0.27,-0.20,0.09,-0.01,-0.03,-0.16
6,0.95,0.27,-0.20,0.09,-0.01,-0.03,-0.15
10,0.95,0.26,-0.20,0.12,-0.01,-0.04,-0.15
6,0.94,0.25,-0.21,0.15,-0.01,-0.05,-0.15
6,0.94,0.25,-0.21,0.15,-0.01,-0.05,-0.14
10,0.93,0.25,-0.21,0.16,-0.01,-0.05,-0.14
7,0.93,0.25,-0.21,0.17,-0.01,-0.06,-0.14
6,0.93,0.25,-0.21,0.17,-0.01,-0.06,-0.14
10,0.93,0.25,-0.21,0.18,0.01,-0.06,-0.14
6,0.93,0.26,-0.21,0.19,0.02,-0.06,-0.13
7,0.93,0.26,-0.21,0.19,0.02,-0.06,-0.13
11,0.93,0.26,-0.20,0.21,0.02,-0.06,-0.13
6,0.93,0.26,-0.20,0.21,0.02,-0.06,-0.13
10,0.93,0.26,-0.20,0.23,0.04,-0.07,-0.15
6,0.94,0.26,-0.20,0.25,0.05,-0.07,-0.17
7,0.94,0.26,-0.20,0.25,0.05,-0.07,-0.21
11,0.94,0.27,-0.20,0.27,0.06,-0.07,-0.25
6,0.94,0.28,-0.20,0.30,0.07,-0.07,-0.29
6,0.94,0.28,-0.20,0.30,0.07,-0.07,-0.32
10,0.94,0.28,-0.19,0.33,0.07,-0.08,-0.36
7,0.94,0.28,-0.20,0.37,0.08,-0.09,-0.40
6,0.94,0.28,-0.20,0.37,0.08,-0.09,-0.46
10,0.95,0.28,-0.21,0.40,0.08,-0.10,-0.52
6,0.95,0.28,-0.21,0.40,0.08,-0.10,-0.58
10,0.94,0.27,-0.19,0.44,0.10,-0.09,-0.62
7,0.94,0.27,-0.21,0.46,0.10,-0.11,-0.64
6,0.94,0.27,-0.21,0.46,0.10,-0.11,-0.65
10,0.94,0.27,-0.20,0.49,0.12,-0.12,-0.67
6,0.94,0.27,-0.20,0.51,0.13,-0.13,-0.68
7,0.94,0.27,-0.20,0.51,0.13,-0.13,-0.69
11,0.94,0.28,-0.21,0.54,0.13,-0.14,-0.70
6,0.94,0.27,-0.21,0.58,0.14,-0.15,-0.70
7,0.94,0.27,-0.21,0.58,0.14,-0.15,-0.68
10,0.93,0.26,-0.22,0.61,0.14,-0.16,-0.64
7,0.93,0.26,-0.22,0.63,0.15,-0.16,-0.59
6,0.93,0.26,-0.22,0.63,0.15,-0.16,-0.54
10,0.93,0.26,-0.22,0.65,0.16,-0.16,-0.49
7,0.93,0.26,-0.22,0.65,0.16,-0.16,-0.43
10,0.94,0.26,-0.21,0.67,0.17,-0.16,-0.36
7,0.94,0.26,-0.21,0.69,0.18,-0.16,-0.27
6,0.94,0.26,-0.21,0.69,0.18,-0.16,-0.20
10,0.94,0.25,-0.22,0.72,0.18,-0.16,-0.16
6,0.94,0.25,-0.21,0.74,0.18,-0.16,-0.11
7,0.94,0.25,-0.21,0.74,0.18,-0.16,-0.00
11,0.94,0.25,-0.22,0.75,0.18,-0.16,0.15
6,0.94,0.24,-0.22,0.77,0.18,-0.17,0.30
6,0.94,0.24,-0.22,0.77,0.18,-0.17,0.43
10,0.94,0.24,-0.23,0.79,0.19,-0.17,0.51
6,0.94,0.24,-0.23,0.79,0.19,-0.17,0.56
10,0.94,0.23,-0.22,0.80,0.19,-0.17,0.58
7,0.94,0.24,-0.21,0.79,0.19,-0.17,0.56
6,0.94,0.24,-0.21,0.79,0.19,-0.17,0.48
10,0.92,0.25,-0.22,0.80,0.18,-0.17,0.36
6,0.93,0.26,-0.22,0.83,0.20,-0.18,0.21
6,0.93,0.26,-0.22,0.83,0.20,-0.18,0.06
10,0.93,0.25,-0.23,0.85,0.21,-0.17,-0.06
7,0.93,0.23,-0.24,0.88,0.24,-0.16,-0.14
6,0.93,0.23,-0.24,0.88,0.24,-0.16,-0.20
10,0.94,0.20,-0.24,0.89,0.26,-0.16,-0.23
6,0.94,0.20,-0.24,0.89,0.26,-0.16,-0.24
