7,0.99,0.25,-0.25,0.05,0.03,-0.05,-0.12
11,0.99,0.25,-0.25,0.05,0.01,-0.06,-0.11
6,1.00,0.25,-0.26,0.04,-0.00,-0.08,-0.10
6,1.00,0.25,-0.26,0.04,-0.00,-0.08,-0.10
10,1.00,0.25,-0.26,0.03,-0.02,-0.11,-0.10
7,0.99,0.24,-0.26,0.02,-0.04,-0.13,-0.09
6,0.99,0.24,-0.26,0.02,-0.04,-0.13,-0.09
10,0.98,0.22,-0.26,0.00,-0.05,-0.16,-0.09
6,0.98,0.22,-0.26,0.00,-0.05,-0.16,-0.08
10,0.96,0.21,-0.25,-0.02,-0.07,-0.18,-0.08
7,0.94,0.21,-0.25,-0.05,-0.09,-0.20,-0.07
6,0.94,0.21,-0.25,-0.05,-0.09,-0.20,-0.06
10,0.93,0.22,-0.24,-0.09,-0.12,-0.19,-0.04
6,0.91,0.23,-0.24,-0.11,-0.13,-0.18,-0.03
7,0.91,0.23,-0.24,-0.11,-0.13,-0.18,-0.02
11,0.90,0.26,-0.23,-0.12,-0.14,-0.15,-0.00
6,0.90,0.29,-0.22,-0.11,-0.14,-0.11,0.02
6,0.90,0.29,-0.22,-0.11,-0.14,-0.11,0.03
10,0.90,0.31,-0.21,-0.07,-0.15,-0.07,0.04
6,0.90,0.31,-0.21,-0.07,-0.15,-0.07,0.04
10,0.91,0.33,-0.22,0.01,-0.15,-0.02,0.03
6,0.92,0.32,-0.21,0.10,-0.14,0.04,0.02
7,0.92,0.32,-0.21,0.10,-0.14,0.04,0.00
10,0.92,0.31,-0.21,0.18,-0.14,0.08,-0.01
7,0.93,0.30,-0.22,0.26,-0.13,0.12,-0.02
6,0.93,0.30,-0.22,0.26,-0.13,0.12,-0.02
10,0.94,0.30,-0.22,0.33,-0.12,0.12,-0.04
7,0.93,0.29,-0.21,0.38,-0.13,0.12,-0.07
6,0.93,0.29,-0.21,0.38,-0.13,0.12,-0.11
10,0.91,0.28,-0.21,0.44,-0.13,0.13,-0.15
6,0.91,0.28,-0.21,0.44,-0.13,0.13,-0.20
10,0.90,0.28,-0.22,0.50,-0.13,0.14,-0.25
7,0.93,0.27,-0.23,0.54,-0.11,0.16,-0.31
6,0.93,0.27,-0.23,0.54,-0.11,0.16,-0.35
10,0.92,0.24,-0.23,0.57,-0.10,0.20,-0.37
6,0.95,0.20,-0.24,0.58,-0.08,0.24,-0.38
7,0.95,0.20,-0.24,0.58,-0.08,0.24,-0.37
10,0.97,0.19,-0.24,0.54,-0.07,0.23,-0.36
7,0.99,0.19,-0.23,0.48,-0.08,0.23,-0.34
6,0.99,0.19,-0.23,0.48,-0.08,0.23,-0.34
10,1.01,0.20,-0.23,0.44,-0.10,0.22,-0.32
7,1.03,0.20,-0.22,0.41,-0.11,0.18,-0.30
6,1.03,0.20,-0.22,0.41,-0.11,0.18,-0.27
10,1.02,0.18,-0.22,0.36,-0.15,0.14,-0.24
6,1.02,0.18,-0.22,0.36,-0.15,0.14,-0.21
10,1.00,0.18,-0.21,0.30,-0.20,0.09,-0.16
7,0.97,0.18,-0.22,0.23,-0.25,0.04,-0.08
6,0.97,0.18,-0.22,0.23,-0.25,0.04,0.01
10,0.95,0.20,-0.22,0.14,-0.27,-0.01,0.08
6,0.93,0.21,-0.22,0.08,-0.26,-0.05,0.13
6,0.93,0.21,-0.22,0.08,-0.26,-0.05,0.15
10,0.92,0.22,-0.20,0.02,-0.23,-0.07,0.14
7,0.91,0.23,-0.20,-0.04,-0.20,-0.09,0.13
6,0.91,0.23,-0.20,-0.04,-0.20,-0.09,0.12
10,0.91,0.23,-0.18,-0.08,-0.17,-0.12,0.12
6,0.91,0.23,-0.18,-0.08,-0.17,-0.12,0.12
10,0.89,0.23,-0.16,-0.12,-0.16,-0.13,0.14
6,0.87,0.24,-0.15,-0.17,-0.15,-0.16,0.17
6,0.87,0.24,-0.15,-0.17,-0.15,-0.16,0.20
1260,0.95,0.23,-0.23,0.19,0.05,-0.04,0.19
6,0.95,0.23,-0.23,0.19,0.05,-0.04,0.10
10,0.95,0.22,-0.22,0.17,0.05,-0.04,-0.00
6,0.95,0.23,-0.22,0.15,0.04,-0.04,-0.03
7,0.95,0.23,-0.22,0.15,0.04,-0.04,-0.01
11,0.95,0.23,-0.21,0.13,0.03,-0.03,0.02
6,0.95,0.23,-0.22,0.11,0.02,-0.04,0.05
7,0.95,0.23,-0.22,0.11,0.02,-0.04,0.06
10,0.95,0.23,-0.22,0.10,0.01,-0.03,0.06
7,0.95,0.23,-0.22,0.10,0.01,-0.03,0.06
10,0.94,0.22,-0.22,0.08,0.00,-0.03,0.06
7,0.94,0.22,-0.22,0.06,-0.00,-0.03,0.06
6,0.94,0.22,-0.22,0.06,-0.00,-0.03,0.06
10,0.94,0.22,-0.22,0.04,0.00,-0.02,0.07
6,0.94,0.21,-0.23,0.02,0.00,-0.01,0.07
6,0.94,0.21,-0.23,0.02,0.00,-0.01,0.08
10,0.95,0.21,-0.22,-0.00,0.01,-0.00,0.08
6,0.95,0.21,-0.22,-0.00,0.01,-0.00,0.08
10,0.95,0.22,-0.22,-0.02,0.01,0.01,0.08
6,0.95,0.22,-0.22,-0.05,0.01,0.02,0.08
7,0.95,0.22,-0.22,-0.05,0.01,0.02,0.08
11,0.95,0.22,-0.22,-0.06,0.00,0.02,0.08
6,0.95,0.21,-0.22,-0.08,-0.00,0.03,0.08
6,0.95,0.21,-0.22,-0.08,-0.00,0.03,0.08
10,0.94,0.21,-0.22,-0.10,-0.01,0.04,0.07
6,0.94,0.21,-0.22,-0.10,-0.01,0.04,0.07
10,0.94,0.21,-0.22,-0.13,-0.02,0.04,0.07
6,0.94,0.21,-0.22,-0.16,-0.02,0.05,0.06
7,0.94,0.21,-0.22,-0.16,-0.02,0.05,0.06
10,0.94,0.21,-0.23,-0.18,-0.02,0.05,0.06
7,0.94,0.20,-0.23,-0.20,-0.03,0.06,0.06
6,0.94,0.20,-0.23,-0.20,-0.03,0.06,0.07
10,0.94,0.20,-0.23,-0.23,-0.02,0.07,0.08
6,0.94,0.20,-0.23,-0.23,-0.02,0.07,0.09
10,0.95,0.20,-0.24,-0.25,-0.02,0.08,0.11
6,0.95,0.20,-0.23,-0.29,-0.02,0.08,0.14
7,0.95,0.20,-0.23,-0.29,-0.02,0.08,0.19
10,0.96,0.19,-0.23,-0.33,-0.03,0.09,0.24
7,0.95,0.21,-0.23,-0.37,-0.04,0.09,0.31
6,0.95,0.21,-0.23,-0.37,-0.04,0.09,0.39
10,0.96,0.22,-0.25,-0.40,-0.05,0.09,0.45
6,0.96,0.22,-0.25,-0.40,-0.05,0.09,0.51
10,0.96,0.23,-0.22,-0.43,-0.06,0.10,0.56
6,0.95,0.24,-0.23,-0.44,-0.07,0.11,0.60
7,0.95,0.24,-0.23,-0.44,-0.07,0.11,0.64
10,0.95,0.25,-0.24,-0.45,-0.09,0.12,0.67
7,0.95,0.24,-0.24,-0.45,-0.10,0.14,0.68
6,0.95,0.24,-0.24,-0.45,-0.10,0.14,0.69
10,0.95,0.23,-0.24,-0.46,-0.09,0.15,0.70
6,0.95,0.23,-0.24,-0.46,-0.09,0.15,0.70
10,0.95,0.22,-0.24,-0.48,-0.09,0.15,0.70
6,0.94,0.22,-0.24,-0.51,-0.10,0.15,0.70
7,0.94,0.22,-0.24,-0.51,-0.10,0.15,0.71
10,0.94,0.23,-0.23,-0.53,-0.10,0.15,0.71
7,0.95,0.23,-0.23,-0.55,-0.10,0.14,0.71
6,0.95,0.23,-0.23,-0.55,-0.10,0.14,0.70
10,0.95,0.23,-0.23,-0.57,-0.11,0.14,0.70
6,0.95,0.23,-0.23,-0.57,-0.11,0.14,0.70
10,0.94,0.24,-0.23,-0.58,-0.12,0.14,0.70
6,0.94,0.25,-0.22,-0.59,-0.12,0.14,0.69
7,0.94,0.25,-0.22,-0.59,-0.12,0.14,0.69
10,0.94,0.25,-0.22,-0.60,-0.12,0.14,0.68
7,0.92,0.25,-0.23,-0.60,-0.13,0.15,0.67
6,0.92,0.25,-0.23,-0.60,-0.13,0.15,0.65
